Time,Total (W),Phase_A (W),Phase_B (W),Phase_C (W)
3/5/2024 14:00,1277,374,311,592
3/5/2024 15:00,1495,271,693,531
3/5/2024 16:00,1077,419,556,102
3/5/2024 17:00,817,378,325,114
3/5/2024 18:00,869,446,279,144
3/5/2024 19:00,1029,501,345,183
3/5/2024 20:00,889,451,255,183
3/5/2024 21:00,903,381,340,182
3/5/2024 22:00,792,346,263,183
3/5/2024 23:00,757,312,261,184
3/6/2024 0:00,902,341,377,184
3/6/2024 1:00,772,324,263,185
3/6/2024 2:00,1020,432,402,186
3/6/2024 3:00,946,498,263,185
3/6/2024 4:00,913,461,267,185
3/6/2024 5:00,852,206,462,184
3/6/2024 6:00,902,421,298,183
3/6/2024 7:00,767,294,364,109
3/6/2024 8:00,786,418,264,104
3/6/2024 9:00,1626,1064,457,105
3/6/2024 10:00,1167,387,420,360
3/6/2024 11:00,1232,431,434,367
3/6/2024 12:00,1040,388,545,107
3/6/2024 13:00,998,478,414,106
3/6/2024 14:00,956,531,320,105
3/6/2024 0:00,1091,373,256,462
3/6/2024 0:05,1102,376,262,464
3/6/2024 0:10,1102,374,265,463
3/6/2024 0:15,1101,374,264,463
3/6/2024 0:20,1104,374,266,464
3/6/2024 0:25,1100,373,263,464
3/6/2024 0:30,1094,376,255,463
3/6/2024 0:35,1102,376,261,465
3/6/2024 0:40,1099,373,260,466
3/6/2024 0:45,1100,374,262,464
3/6/2024 0:50,1101,374,266,461
3/6/2024 0:55,1101,375,261,465
3/6/2024 1:00,1097,375,262,460
3/6/2024 1:05,1140,373,302,465
3/6/2024 1:10,1145,375,304,466
3/6/2024 1:15,1147,374,308,465
3/6/2024 1:20,1153,377,314,462
3/6/2024 1:25,1148,376,307,465
3/6/2024 1:30,1154,377,309,468
3/6/2024 1:35,1150,378,310,462
3/6/2024 1:40,1140,376,299,465
3/6/2024 1:45,1126,376,285,465
3/6/2024 1:50,1119,376,279,464
3/6/2024 1:55,1118,374,279,465
3/6/2024 2:00,1103,374,256,473
3/6/2024 2:05,1107,377,267,463
3/6/2024 2:10,1107,379,265,463
3/6/2024 2:15,1108,377,266,465
3/6/2024 2:20,1110,378,269,463
3/6/2024 2:25,1104,378,261,465
3/6/2024 2:30,1106,377,265,464
3/6/2024 2:35,1106,375,268,463
3/6/2024 2:40,1093,376,252,465
3/6/2024 2:45,1104,378,261,465
3/6/2024 2:50,1102,375,265,462
3/6/2024 2:55,1106,378,264,464
3/6/2024 3:00,1105,378,261,466
3/6/2024 3:05,1120,380,270,470
3/6/2024 3:10,1113,374,265,474
3/6/2024 3:15,1113,375,269,469
3/6/2024 3:20,1109,376,263,470
3/6/2024 3:25,1122,378,272,472
3/6/2024 3:30,1121,378,273,470
3/6/2024 3:35,1137,378,286,473
3/6/2024 3:40,1146,378,297,471
3/6/2024 3:45,1144,376,299,469
3/6/2024 3:50,1150,377,305,468
3/6/2024 3:55,1155,376,309,470
3/6/2024 4:00,1156,375,309,472
3/6/2024 4:05,1144,377,298,469
3/6/2024 4:10,1156,378,304,474
3/6/2024 4:15,1159,376,306,477
3/6/2024 4:20,1150,375,298,477
3/6/2024 4:25,1146,375,298,473
3/6/2024 4:30,1150,376,302,472
3/6/2024 4:35,1140,374,293,473
3/6/2024 4:40,1139,375,302,462
3/6/2024 4:45,1124,375,285,464
3/6/2024 4:50,1128,374,290,464
3/6/2024 4:55,1118,372,285,461
3/6/2024 5:00,1227,417,341,469
3/6/2024 5:05,2308,416,341,1551
3/6/2024 5:10,2299,415,346,1538
3/6/2024 5:15,2382,476,344,1562
3/6/2024 5:20,2315,400,348,1567
3/6/2024 5:25,2321,402,351,1568
3/6/2024 5:30,2098,399,339,1360
3/6/2024 5:35,2102,399,345,1358
3/6/2024 5:40,2081,398,345,1338
3/6/2024 5:45,2091,397,346,1348
3/6/2024 5:50,2081,399,340,1342
3/6/2024 5:55,2058,399,339,1320
3/6/2024 6:00,2070,398,339,1333
3/6/2024 6:05,2051,398,334,1319
3/6/2024 6:10,2054,398,331,1325
3/6/2024 6:15,2033,394,335,1304
3/6/2024 6:20,1973,373,317,1283
3/6/2024 6:25,1977,373,337,1267
3/6/2024 6:30,1991,372,347,1272
3/6/2024 6:35,878,365,275,238
3/6/2024 6:40,868,351,273,244
3/6/2024 6:45,5052,355,274,4423
3/6/2024 6:50,5276,359,281,4636
3/6/2024 6:55,3126,357,269,2500
3/6/2024 7:00,1459,355,261,843
3/6/2024 7:05,1507,353,257,897
3/6/2024 7:10,4433,353,236,3844
3/6/2024 7:15,4962,349,237,4376
3/6/2024 7:20,4982,346,236,4400
3/6/2024 7:25,5195,345,234,4616
3/6/2024 7:30,3066,350,227,2489
3/6/2024 7:35,1404,345,227,832
3/6/2024 7:40,1460,351,226,883
3/6/2024 7:45,4431,348,230,3853
3/6/2024 7:50,4977,348,229,4400
3/6/2024 7:55,5222,358,231,4633
3/6/2024 8:00,3058,353,228,2477
3/6/2024 8:05,1404,354,229,821
3/6/2024 8:10,1460,352,231,877
3/6/2024 8:15,3136,361,239,2536
3/6/2024 8:20,4423,354,228,3841
3/6/2024 8:25,4992,351,273,4368
3/6/2024 8:30,5236,349,280,4607
3/6/2024 8:35,3096,351,268,2477
3/6/2024 8:40,1428,354,255,819
3/6/2024 8:45,1492,359,254,879
3/6/2024 8:50,4507,364,299,3844
3/6/2024 8:55,5037,362,299,4376
3/6/2024 9:00,5280,358,278,4644
3/6/2024 9:05,3193,401,269,2523
3/6/2024 9:10,1524,401,261,862
3/6/2024 9:15,1573,397,268,908
3/6/2024 9:20,1529,395,266,868
3/6/2024 9:30,4823,390,546,3887
3/6/2024 9:35,5368,394,551,4423
3/6/2024 10:40,3808,744,537,2527
3/6/2024 10:45,2151,738,545,868
3/6/2024 10:50,2210,744,544,922
3/6/2024 10:55,3697,749,553,2395
3/6/2024 11:00,4917,745,274,3898
3/6/2024 11:05,1601,391,275,935
3/6/2024 11:10,4750,391,269,4090
3/6/2024 11:15,4532,393,269,3870
3/6/2024 11:20,1511,392,269,850
3/6/2024 11:25,5091,394,277,4420
3/6/2024 11:30,4618,392,273,3953
3/6/2024 11:35,4479,390,272,3817
3/6/2024 11:40,4446,391,275,3780
3/6/2024 12:00,4804,374,309,4121
3/6/2024 12:05,4662,375,310,3977
3/6/2024 12:30,5095,737,279,4079
3/6/2024 12:35,4894,716,284,3894
3/6/2024 12:40,3524,721,277,2526
3/6/2024 12:45,5134,715,323,4096
3/6/2024 12:50,4764,715,315,3734
3/6/2024 12:55,5006,710,318,3978
3/6/2024 13:00,4838,714,310,3814
3/6/2024 13:05,4913,710,318,3885
3/6/2024 13:10,1859,711,291,857
3/6/2024 13:15,5412,711,287,4414
3/6/2024 13:20,4982,734,275,3973
3/6/2024 13:25,4679,731,270,3678
3/6/2024 13:30,4836,730,269,3837
3/6/2024 13:35,4778,729,267,3782
3/6/2024 13:40,4721,734,270,3717
3/6/2024 13:45,4888,732,267,3889
3/6/2024 13:50,5653,733,271,4649
3/6/2024 13:55,4543,379,270,3894
3/6/2024 14:00,1560,371,265,924
3/6/2024 14:05,4749,380,270,4099
3/6/2024 14:10,4551,379,276,3896
3/6/2024 14:15,4639,364,279,3996
3/6/2024 14:20,4394,364,277,3753
3/6/2024 14:25,4512,360,321,3831
3/6/2024 14:30,4563,357,323,3883
3/6/2024 14:35,5323,361,315,4647
3/6/2024 14:40,4548,358,312,3878
3/6/2024 14:45,1565,356,304,905
3/6/2024 14:50,4745,360,306,4079
3/6/2024 14:55,4513,354,300,3859
3/6/2024 15:00,1496,356,296,844
3/6/2024 15:05,5055,358,293,4404
3/6/2024 15:10,4452,361,279,3812
3/6/2024 15:15,4608,360,281,3967
3/6/2024 15:20,5268,364,271,4633
3/6/2024 15:25,5268,360,277,4631
3/6/2024 15:30,1484,362,273,849
3/6/2024 15:35,5039,363,278,4398
3/6/2024 15:40,4511,334,272,3905
3/6/2024 15:45,3108,330,306,2472
3/6/2024 15:50,4697,335,319,4043
3/6/2024 15:55,4353,339,319,3695
3/6/2024 16:00,4337,338,317,3682
3/6/2024 16:05,4501,338,319,3844
3/6/2024 16:10,5218,337,276,4605
3/6/2024 16:15,4460,336,279,3845
3/6/2024 16:20,1469,337,263,869
3/6/2024 0:00,1091,373,256,462
3/6/2024 0:05,1102,376,262,464
3/6/2024 0:10,1102,374,265,463
3/6/2024 0:15,1101,374,264,463
3/6/2024 0:20,1104,374,266,464
3/6/2024 0:25,1100,373,263,464
3/6/2024 0:30,1094,376,255,463
3/6/2024 0:35,1102,376,261,465
3/6/2024 0:40,1099,373,260,466
3/6/2024 0:45,1100,374,262,464
3/6/2024 0:50,1101,374,266,461
3/6/2024 0:55,1101,375,261,465
3/6/2024 1:00,1097,375,262,460
3/6/2024 1:05,1140,373,302,465
3/6/2024 1:10,1145,375,304,466
3/6/2024 1:15,1147,374,308,465
3/6/2024 1:20,1153,377,314,462
3/6/2024 1:25,1148,376,307,465
3/6/2024 1:30,1154,377,309,468
3/6/2024 1:35,1150,378,310,462
3/6/2024 1:40,1140,376,299,465
3/6/2024 1:45,1126,376,285,465
3/6/2024 1:50,1119,376,279,464
3/6/2024 1:55,1118,374,279,465
3/6/2024 2:00,1103,374,256,473
3/6/2024 2:05,1107,377,267,463
3/6/2024 2:10,1107,379,265,463
3/6/2024 2:15,1108,377,266,465
3/6/2024 2:20,1110,378,269,463
3/6/2024 2:25,1104,378,261,465
3/6/2024 2:30,1106,377,265,464
3/6/2024 2:35,1106,375,268,463
3/6/2024 2:40,1093,376,252,465
3/6/2024 2:45,1104,378,261,465
3/6/2024 2:50,1102,375,265,462
3/6/2024 2:55,1106,378,264,464
3/6/2024 3:00,1105,378,261,466
3/6/2024 3:05,1120,380,270,470
3/6/2024 3:10,1113,374,265,474
3/6/2024 3:15,1113,375,269,469
3/6/2024 3:20,1109,376,263,470
3/6/2024 3:25,1122,378,272,472
3/6/2024 3:30,1121,378,273,470
3/6/2024 3:35,1137,378,286,473
3/6/2024 3:40,1146,378,297,471
3/6/2024 3:45,1144,376,299,469
3/6/2024 3:50,1150,377,305,468
3/6/2024 3:55,1155,376,309,470
3/6/2024 4:00,1156,375,309,472
3/6/2024 4:05,1144,377,298,469
3/6/2024 4:10,1156,378,304,474
3/6/2024 4:15,1159,376,306,477
3/6/2024 4:20,1150,375,298,477
3/6/2024 4:25,1146,375,298,473
3/6/2024 4:30,1150,376,302,472
3/6/2024 4:35,1140,374,293,473
3/6/2024 4:40,1139,375,302,462
3/6/2024 4:45,1124,375,285,464
3/6/2024 4:50,1128,374,290,464
3/6/2024 4:55,1118,372,285,461
3/6/2024 5:00,1227,417,341,469
3/6/2024 5:05,2308,416,341,1551
3/6/2024 5:10,2299,415,346,1538
3/6/2024 5:15,2382,476,344,1562
3/6/2024 5:20,2315,400,348,1567
3/6/2024 5:25,2321,402,351,1568
3/6/2024 5:30,2098,399,339,1360
3/6/2024 5:35,2102,399,345,1358
3/6/2024 5:40,2081,398,345,1338
3/6/2024 5:45,2091,397,346,1348
3/6/2024 5:50,2081,399,340,1342
3/6/2024 5:55,2058,399,339,1320
3/6/2024 6:00,2070,398,339,1333
3/6/2024 6:05,2051,398,334,1319
3/6/2024 6:10,2054,398,331,1325
3/6/2024 6:15,2033,394,335,1304
3/6/2024 6:20,1973,373,317,1283
3/6/2024 6:25,1977,373,337,1267
3/6/2024 6:30,1991,372,347,1272
3/6/2024 6:35,878,365,275,238
3/6/2024 6:40,868,351,273,244
3/6/2024 6:45,5052,355,274,4423
3/6/2024 6:50,5276,359,281,4636
3/6/2024 6:55,3126,357,269,2500
3/6/2024 7:00,1459,355,261,843
3/6/2024 7:05,1507,353,257,897
3/6/2024 7:10,4433,353,236,3844
3/6/2024 7:15,4962,349,237,4376
3/6/2024 7:20,4982,346,236,4400
3/6/2024 7:25,5195,345,234,4616
3/6/2024 7:30,3066,350,227,2489
3/6/2024 7:35,1404,345,227,832
3/6/2024 7:40,1460,351,226,883
3/6/2024 7:45,4431,348,230,3853
3/6/2024 7:50,4977,348,229,4400
3/6/2024 7:55,5222,358,231,4633
3/6/2024 8:00,3058,353,228,2477
3/6/2024 8:05,1404,354,229,821
3/6/2024 8:10,1460,352,231,877
3/6/2024 8:15,3136,361,239,2536
3/6/2024 8:20,4423,354,228,3841
3/6/2024 8:25,4992,351,273,4368
3/6/2024 8:30,5236,349,280,4607
3/6/2024 8:35,3096,351,268,2477
3/6/2024 8:40,1428,354,255,819
3/6/2024 8:45,1492,359,254,879
3/6/2024 8:50,4507,364,299,3844
3/6/2024 8:55,5037,362,299,4376
3/6/2024 9:00,5280,358,278,4644
3/6/2024 9:05,3193,401,269,2523
3/6/2024 9:10,1524,401,261,862
3/6/2024 9:15,1573,397,268,908
3/6/2024 9:20,1529,395,266,868
3/6/2024 9:30,4823,390,546,3887
3/6/2024 9:35,5368,394,551,4423
3/6/2024 10:40,3808,744,537,2527
3/6/2024 10:45,2151,738,545,868
3/6/2024 10:50,2210,744,544,922
3/6/2024 10:55,3697,749,553,2395
3/6/2024 11:00,4917,745,274,3898
3/6/2024 11:05,1601,391,275,935
3/6/2024 11:10,4750,391,269,4090
3/6/2024 11:15,4532,393,269,3870
3/6/2024 11:20,1511,392,269,850
3/6/2024 11:25,5091,394,277,4420
3/6/2024 11:30,4618,392,273,3953
3/6/2024 11:35,4479,390,272,3817
3/6/2024 11:40,4446,391,275,3780
3/6/2024 12:00,4804,374,309,4121
3/6/2024 12:05,4662,375,310,3977
3/6/2024 12:30,5095,737,279,4079
3/6/2024 12:35,4894,716,284,3894
3/6/2024 12:40,3524,721,277,2526
3/6/2024 12:45,5134,715,323,4096
3/6/2024 12:50,4764,715,315,3734
3/6/2024 12:55,5006,710,318,3978
3/6/2024 13:00,4838,714,310,3814
3/6/2024 13:05,4913,710,318,3885
3/6/2024 13:10,1859,711,291,857
3/6/2024 13:15,5412,711,287,4414
3/6/2024 13:20,4982,734,275,3973
3/6/2024 13:25,4679,731,270,3678
3/6/2024 13:30,4836,730,269,3837
3/6/2024 13:35,4778,729,267,3782
3/6/2024 13:40,4721,734,270,3717
3/6/2024 13:45,4888,732,267,3889
3/6/2024 13:50,5653,733,271,4649
3/6/2024 13:55,4543,379,270,3894
3/6/2024 14:00,1560,371,265,924
3/6/2024 14:05,4749,380,270,4099
3/6/2024 14:10,4551,379,276,3896
3/6/2024 14:15,4639,364,279,3996
3/6/2024 14:20,4394,364,277,3753
3/6/2024 14:25,4512,360,321,3831
3/6/2024 14:30,4563,357,323,3883
3/6/2024 14:35,5323,361,315,4647
3/6/2024 14:40,4548,358,312,3878
3/6/2024 14:45,1565,356,304,905
3/6/2024 14:50,4745,360,306,4079
3/6/2024 14:55,4513,354,300,3859
3/6/2024 15:00,1496,356,296,844
3/6/2024 15:05,5055,358,293,4404
3/6/2024 15:10,4452,361,279,3812
3/6/2024 15:15,4608,360,281,3967
3/6/2024 15:20,5268,364,271,4633
3/6/2024 15:25,5268,360,277,4631
3/6/2024 15:30,1484,362,273,849
3/6/2024 15:35,5039,363,278,4398
3/6/2024 15:40,4511,334,272,3905
3/6/2024 15:45,3108,330,306,2472
3/6/2024 15:50,4697,335,319,4043
3/6/2024 15:55,4353,339,319,3695
3/6/2024 16:00,4337,338,317,3682
3/6/2024 16:05,4501,338,319,3844
3/6/2024 16:10,5218,337,276,4605
3/6/2024 16:15,4460,336,279,3845
3/6/2024 16:20,1469,337,263,869
3/6/2024 0:00,1091,373,256,462
3/6/2024 0:05,1102,376,262,464
3/6/2024 0:10,1102,374,265,463
3/6/2024 0:15,1101,374,264,463
3/6/2024 0:20,1104,374,266,464
3/6/2024 0:25,1100,373,263,464
3/6/2024 0:30,1094,376,255,463
3/6/2024 0:35,1102,376,261,465
3/6/2024 0:40,1099,373,260,466
3/6/2024 0:45,1100,374,262,464
3/6/2024 0:50,1101,374,266,461
3/6/2024 0:55,1101,375,261,465
3/6/2024 1:00,1097,375,262,460
3/6/2024 1:05,1140,373,302,465
3/6/2024 1:10,1145,375,304,466
3/6/2024 1:15,1147,374,308,465
3/6/2024 1:20,1153,377,314,462
3/6/2024 1:25,1148,376,307,465
3/6/2024 1:30,1154,377,309,468
3/6/2024 1:35,1150,378,310,462
3/6/2024 1:40,1140,376,299,465
3/6/2024 1:45,1126,376,285,465
3/6/2024 1:50,1119,376,279,464
3/6/2024 1:55,1118,374,279,465
3/6/2024 2:00,1103,374,256,473
3/6/2024 2:05,1107,377,267,463
3/6/2024 2:10,1107,379,265,463
3/6/2024 2:15,1108,377,266,465
3/6/2024 2:20,1110,378,269,463
3/6/2024 2:25,1104,378,261,465
3/6/2024 2:30,1106,377,265,464
3/6/2024 2:35,1106,375,268,463
3/6/2024 2:40,1093,376,252,465
3/6/2024 2:45,1104,378,261,465
3/6/2024 2:50,1102,375,265,462
3/6/2024 2:55,1106,378,264,464
3/6/2024 3:00,1105,378,261,466
3/6/2024 3:05,1120,380,270,470
3/6/2024 3:10,1113,374,265,474
3/6/2024 3:15,1113,375,269,469
3/6/2024 3:20,1109,376,263,470
3/6/2024 3:25,1122,378,272,472
3/6/2024 3:30,1121,378,273,470
3/6/2024 3:35,1137,378,286,473
3/6/2024 3:40,1146,378,297,471
3/6/2024 3:45,1144,376,299,469
3/6/2024 3:50,1150,377,305,468
3/6/2024 3:55,1155,376,309,470
3/6/2024 4:00,1156,375,309,472
3/6/2024 4:05,1144,377,298,469
3/6/2024 4:10,1156,378,304,474
3/6/2024 4:15,1159,376,306,477
3/6/2024 4:20,1150,375,298,477
3/6/2024 4:25,1146,375,298,473
3/6/2024 4:30,1150,376,302,472
3/6/2024 4:35,1140,374,293,473
3/6/2024 4:40,1139,375,302,462
3/6/2024 4:45,1124,375,285,464
3/6/2024 4:50,1128,374,290,464
3/6/2024 4:55,1118,372,285,461
3/6/2024 5:00,1227,417,341,469
3/6/2024 5:05,2308,416,341,1551
3/6/2024 5:10,2299,415,346,1538
3/6/2024 5:15,2382,476,344,1562
3/6/2024 5:20,2315,400,348,1567
3/6/2024 5:25,2321,402,351,1568
3/6/2024 5:30,2098,399,339,1360
3/6/2024 5:35,2102,399,345,1358
3/6/2024 5:40,2081,398,345,1338
3/6/2024 5:45,2091,397,346,1348
3/6/2024 5:50,2081,399,340,1342
3/6/2024 5:55,2058,399,339,1320
3/6/2024 6:00,2070,398,339,1333
3/6/2024 6:05,2051,398,334,1319
3/6/2024 6:10,2054,398,331,1325
3/6/2024 6:15,2033,394,335,1304
3/6/2024 6:20,1973,373,317,1283
3/6/2024 6:25,1977,373,337,1267
3/6/2024 6:30,1991,372,347,1272
3/6/2024 6:35,878,365,275,238
3/6/2024 6:40,868,351,273,244
3/6/2024 6:45,5052,355,274,4423
3/6/2024 6:50,5276,359,281,4636
3/6/2024 6:55,3126,357,269,2500
3/6/2024 7:00,1459,355,261,843
3/6/2024 7:05,1507,353,257,897
3/6/2024 7:10,4433,353,236,3844
3/6/2024 7:15,4962,349,237,4376
3/6/2024 7:20,4982,346,236,4400
3/6/2024 7:25,5195,345,234,4616
3/6/2024 7:30,3066,350,227,2489
3/6/2024 7:35,1404,345,227,832
3/6/2024 7:40,1460,351,226,883
3/6/2024 7:45,4431,348,230,3853
3/6/2024 7:50,4977,348,229,4400
3/6/2024 7:55,5222,358,231,4633
3/6/2024 8:00,3058,353,228,2477
3/6/2024 8:05,1404,354,229,821
3/6/2024 8:10,1460,352,231,877
3/6/2024 8:15,3136,361,239,2536
3/6/2024 8:20,4423,354,228,3841
3/6/2024 8:25,4992,351,273,4368
3/6/2024 8:30,5236,349,280,4607
3/6/2024 8:35,3096,351,268,2477
3/6/2024 8:40,1428,354,255,819
3/6/2024 8:45,1492,359,254,879
3/6/2024 8:50,4507,364,299,3844
3/6/2024 8:55,5037,362,299,4376
3/6/2024 9:00,5280,358,278,4644
3/6/2024 9:05,3193,401,269,2523
3/6/2024 9:10,1524,401,261,862
3/6/2024 9:15,1573,397,268,908
3/6/2024 9:20,1529,395,266,868
3/6/2024 9:30,4823,390,546,3887
3/6/2024 9:35,5368,394,551,4423
3/6/2024 10:40,3808,744,537,2527
3/6/2024 10:45,2151,738,545,868
3/6/2024 10:50,2210,744,544,922
3/6/2024 10:55,3697,749,553,2395
3/6/2024 11:00,4917,745,274,3898
3/6/2024 11:05,1601,391,275,935
3/6/2024 11:10,4750,391,269,4090
3/6/2024 11:15,4532,393,269,3870
3/6/2024 11:20,1511,392,269,850
3/6/2024 11:25,5091,394,277,4420
3/6/2024 11:30,4618,392,273,3953
3/6/2024 11:35,4479,390,272,3817
3/6/2024 11:40,4446,391,275,3780
3/6/2024 12:00,4804,374,309,4121
3/6/2024 12:05,4662,375,310,3977
3/6/2024 12:30,5095,737,279,4079
3/6/2024 12:35,4894,716,284,3894
3/6/2024 12:40,3524,721,277,2526
3/6/2024 12:45,5134,715,323,4096
3/6/2024 12:50,4764,715,315,3734
3/6/2024 12:55,5006,710,318,3978
3/6/2024 13:00,4838,714,310,3814
3/6/2024 13:05,4913,710,318,3885
3/6/2024 13:10,1859,711,291,857
3/6/2024 13:15,5412,711,287,4414
3/6/2024 13:20,4982,734,275,3973
3/6/2024 13:25,4679,731,270,3678
3/6/2024 13:30,4836,730,269,3837
3/6/2024 13:35,4778,729,267,3782
3/6/2024 13:40,4721,734,270,3717
3/6/2024 13:45,4888,732,267,3889
3/6/2024 13:50,5653,733,271,4649
3/6/2024 13:55,4543,379,270,3894
3/6/2024 14:00,1560,371,265,924
3/6/2024 14:05,4749,380,270,4099
3/6/2024 14:10,4551,379,276,3896
3/6/2024 14:15,4639,364,279,3996
3/6/2024 14:20,4394,364,277,3753
3/6/2024 14:25,4512,360,321,3831
3/6/2024 14:30,4563,357,323,3883
3/6/2024 14:35,5323,361,315,4647
3/6/2024 14:40,4548,358,312,3878
3/6/2024 14:45,1565,356,304,905
3/6/2024 14:50,4745,360,306,4079
3/6/2024 14:55,4513,354,300,3859
3/6/2024 15:00,1496,356,296,844
3/6/2024 15:05,5055,358,293,4404
3/6/2024 15:10,4452,361,279,3812
3/6/2024 15:15,4608,360,281,3967
3/6/2024 15:20,5268,364,271,4633
3/6/2024 15:25,5268,360,277,4631
3/6/2024 15:30,1484,362,273,849
3/6/2024 15:35,5039,363,278,4398
3/6/2024 15:40,4511,334,272,3905
3/6/2024 15:45,3108,330,306,2472
3/6/2024 15:50,4697,335,319,4043
3/6/2024 15:55,4353,339,319,3695
3/6/2024 16:00,4337,338,317,3682
3/6/2024 16:05,4501,338,319,3844
3/6/2024 16:10,5218,337,276,4605
3/6/2024 16:15,4460,336,279,3845
3/6/2024 16:20,1469,337,263,869
3/6/2024 0:00,902,341,377,184
3/6/2024 1:00,772,324,263,185
3/6/2024 2:00,1020,432,402,186
3/6/2024 3:00,946,498,263,185
3/6/2024 4:00,913,461,267,185
3/6/2024 5:00,852,206,462,184
3/6/2024 6:00,902,421,298,183
3/6/2024 7:00,767,294,364,109
3/6/2024 8:00,786,418,264,104
3/6/2024 9:00,1626,1064,457,105
3/6/2024 10:00,1167,387,420,360
3/6/2024 11:00,1232,431,434,367
3/6/2024 12:00,1040,388,545,107
3/6/2024 13:00,998,478,414,106
3/6/2024 14:00,956,531,320,105
3/6/2024 15:00,846,441,302,103
3/6/2024 16:00,795,346,343,106
3/6/2024 17:00,788,363,310,115
3/6/2024 18:00,722,231,346,145
3/6/2024 19:00,731,300,250,181
3/6/2024 20:00,940,410,345,185
3/6/2024 21:00,797,359,256,182
3/6/2024 22:00,935,334,418,183
3/6/2024 23:00,687,239,264,184
3/7/2024 0:00,1585,327,1074,184
3/7/2024 1:00,918,211,524,183
3/7/2024 2:00,712,241,287,184
3/7/2024 3:00,992,439,369,184
3/7/2024 4:00,807,362,261,184
3/7/2024 5:00,838,323,332,183
3/7/2024 6:00,868,319,367,182
3/7/2024 7:00,912,445,359,108
3/7/2024 8:00,542,188,249,105
3/7/2024 9:00,655,247,304,104
3/7/2024 10:00,1692,596,952,144
3/7/2024 11:00,942,446,394,102
3/7/2024 12:00,863,340,335,188
3/7/2024 13:00,837,329,269,239
3/7/2024 14:00,905,350,451,104
3/7/2024 15:00,1901,1169,262,470
3/7/2024 16:00,738,290,344,104
3/7/2024 17:00,785,424,257,104
3/7/2024 18:00,774,289,345,140
3/7/2024 19:00,554,218,156,180
3/7/2024 20:00,639,301,157,181
3/7/2024 21:00,658,318,158,182
3/7/2024 22:00,687,345,159,183
