Time,TOD,Hour,Day,Total (W),Phase_A (W),Phase_B (W),Phase_C (W),Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,Holiday
2024-03-26 01:00:00,01:00:00,1,Tuesday,678.0,310.0,179.0,189.0,False,False,False,False,False,True,False,False
2024-03-26 02:00:00,02:00:00,2,Tuesday,921.0,341.0,391.0,189.0,False,False,False,False,False,True,False,False
2024-03-26 03:00:00,03:00:00,3,Tuesday,1008.0,640.0,180.0,188.0,False,False,False,False,False,True,False,False
2024-03-26 04:00:00,04:00:00,4,Tuesday,989.0,417.0,384.0,188.0,False,False,False,False,False,True,False,False
2024-03-26 05:00:00,05:00:00,5,Tuesday,692.0,307.0,197.0,188.0,False,False,False,False,False,True,False,False
2024-03-26 06:00:00,06:00:00,6,Tuesday,534.0,181.0,174.0,179.0,False,False,False,False,False,True,False,False
2024-03-26 07:00:00,07:00:00,7,Tuesday,587.0,295.0,170.0,122.0,False,False,False,False,False,True,False,False
2024-03-26 08:00:00,08:00:00,8,Tuesday,435.0,158.0,165.0,112.0,False,False,False,False,False,True,False,False
2024-03-26 09:00:00,09:00:00,9,Tuesday,655.0,327.0,214.0,114.0,False,False,False,False,False,True,False,False
2024-03-26 10:00:00,10:00:00,10,Tuesday,1244.0,238.0,479.0,527.0,False,False,False,False,False,True,False,False
2024-03-26 11:00:00,11:00:00,11,Tuesday,2099.0,663.0,935.0,501.0,False,False,False,False,False,True,False,False
2024-03-26 12:00:00,12:00:00,12,Tuesday,1598.0,707.0,659.0,231.0,False,False,False,False,False,True,False,False
2024-03-26 13:00:00,13:00:00,13,Tuesday,1685.0,746.0,709.0,229.0,False,False,False,False,False,True,False,False
2024-03-26 14:00:00,14:00:00,14,Tuesday,1546.0,800.0,452.0,293.0,False,False,False,False,False,True,False,False
2024-03-26 15:00:00,15:00:00,15,Tuesday,1728.0,858.0,603.0,267.0,False,False,False,False,False,True,False,False
2024-03-26 16:00:00,16:00:00,16,Tuesday,1111.0,556.0,419.0,135.0,False,False,False,False,False,True,False,False
2024-03-26 17:00:00,17:00:00,17,Tuesday,930.0,507.0,282.0,140.0,False,False,False,False,False,True,False,False
2024-03-26 18:00:00,18:00:00,18,Tuesday,950.0,488.0,286.0,176.0,False,False,False,False,False,True,False,False
2024-03-26 19:00:00,19:00:00,19,Tuesday,1008.0,480.0,326.0,201.0,False,False,False,False,False,True,False,False
2024-03-26 20:00:00,20:00:00,20,Tuesday,971.0,475.0,295.0,199.0,False,False,False,False,False,True,False,False
2024-03-26 21:00:00,21:00:00,21,Tuesday,908.0,434.0,273.0,201.0,False,False,False,False,False,True,False,False
2024-03-26 22:00:00,22:00:00,22,Tuesday,992.0,490.0,299.0,201.0,False,False,False,False,False,True,False,False
2024-03-26 23:00:00,23:00:00,23,Tuesday,1000.0,450.0,348.0,201.0,False,False,False,False,False,True,False,False
2024-03-27 00:00:00,00:00:00,0,Wednesday,1042.0,542.0,298.0,201.0,False,False,False,False,False,False,True,False
2024-03-27 01:00:00,01:00:00,1,Wednesday,979.0,474.0,302.0,202.0,False,False,False,False,False,False,True,False
2024-03-27 02:00:00,02:00:00,2,Wednesday,1095.0,537.0,356.0,202.0,False,False,False,False,False,False,True,False
2024-03-27 03:00:00,03:00:00,3,Wednesday,1092.0,596.0,293.0,202.0,False,False,False,False,False,False,True,False
2024-03-27 04:00:00,04:00:00,4,Wednesday,978.0,476.0,299.0,202.0,False,False,False,False,False,False,True,False
2024-03-27 05:00:00,05:00:00,5,Wednesday,958.0,444.0,312.0,201.0,False,False,False,False,False,False,True,False
2024-03-27 06:00:00,06:00:00,6,Wednesday,950.0,452.0,327.0,170.0,False,False,False,False,False,False,True,False
2024-03-27 07:00:00,07:00:00,7,Wednesday,854.0,436.0,279.0,138.0,False,False,False,False,False,False,True,False
2024-03-27 08:00:00,08:00:00,8,Wednesday,882.0,453.0,302.0,127.0,False,False,False,False,False,False,True,False
2024-03-27 09:00:00,09:00:00,9,Wednesday,1410.0,759.0,395.0,254.0,False,False,False,False,False,False,True,False
2024-03-27 10:00:00,10:00:00,10,Wednesday,1816.0,853.0,552.0,409.0,False,False,False,False,False,False,True,False
2024-03-27 11:00:00,11:00:00,11,Wednesday,2188.0,1025.0,683.0,478.0,False,False,False,False,False,False,True,False
2024-03-27 12:00:00,12:00:00,12,Wednesday,2365.0,1238.0,733.0,394.0,False,False,False,False,False,False,True,False
2024-03-27 13:00:00,13:00:00,13,Wednesday,2045.0,1034.0,544.0,466.0,False,False,False,False,False,False,True,False
2024-03-27 14:00:00,14:00:00,14,Wednesday,2114.0,1014.0,691.0,408.0,False,False,False,False,False,False,True,False
2024-03-27 15:00:00,15:00:00,15,Wednesday,1599.0,657.0,515.0,426.0,False,False,False,False,False,False,True,False
2024-03-27 16:00:00,16:00:00,16,Wednesday,1094.0,465.0,339.0,289.0,False,False,False,False,False,False,True,False
2024-03-27 17:00:00,17:00:00,17,Wednesday,963.0,537.0,297.0,128.0,False,False,False,False,False,False,True,False
2024-03-27 18:00:00,18:00:00,18,Wednesday,939.0,453.0,326.0,159.0,False,False,False,False,False,False,True,False
2024-03-27 19:00:00,19:00:00,19,Wednesday,918.0,435.0,290.0,191.0,False,False,False,False,False,False,True,False
2024-03-27 20:00:00,20:00:00,20,Wednesday,911.0,429.0,291.0,190.0,False,False,False,False,False,False,True,False
2024-03-27 21:00:00,21:00:00,21,Wednesday,839.0,356.0,291.0,192.0,False,False,False,False,False,False,True,False
2024-03-27 22:00:00,22:00:00,22,Wednesday,862.0,372.0,297.0,192.0,False,False,False,False,False,False,True,False
2024-03-27 23:00:00,23:00:00,23,Wednesday,994.0,490.0,310.0,193.0,False,False,False,False,False,False,True,False
2024-03-28 00:00:00,00:00:00,0,Thursday,1056.0,501.0,360.0,193.0,False,False,False,False,True,False,False,False
2024-03-28 01:00:00,01:00:00,1,Thursday,940.0,417.0,328.0,193.0,False,False,False,False,True,False,False,False
2024-03-28 02:00:00,02:00:00,2,Thursday,931.0,397.0,339.0,194.0,False,False,False,False,True,False,False,False
2024-03-28 03:00:00,03:00:00,3,Thursday,908.0,405.0,309.0,194.0,False,False,False,False,True,False,False,False
2024-03-28 04:00:00,04:00:00,4,Thursday,1069.0,485.0,389.0,193.0,False,False,False,False,True,False,False,False
2024-03-28 05:00:00,05:00:00,5,Thursday,944.0,448.0,302.0,193.0,False,False,False,False,True,False,False,False
2024-03-28 06:00:00,06:00:00,6,Thursday,884.0,407.0,310.0,166.0,False,False,False,False,True,False,False,False
2024-03-28 07:00:00,07:00:00,7,Thursday,856.0,385.0,338.0,132.0,False,False,False,False,True,False,False,False
2024-03-28 08:00:00,08:00:00,8,Thursday,841.0,428.0,295.0,117.0,False,False,False,False,True,False,False,False
2024-03-28 09:00:00,09:00:00,9,Thursday,1390.0,810.0,466.0,114.0,False,False,False,False,True,False,False,False
2024-03-28 10:00:00,10:00:00,10,Thursday,1994.0,1135.0,580.0,278.0,False,False,False,False,True,False,False,False
2024-03-28 11:00:00,11:00:00,11,Thursday,2213.0,1251.0,719.0,242.0,False,False,False,False,True,False,False,False
2024-03-28 12:00:00,12:00:00,12,Thursday,2039.0,1219.0,600.0,220.0,False,False,False,False,True,False,False,False
2024-03-28 13:00:00,13:00:00,13,Thursday,1914.0,978.0,688.0,247.0,False,False,False,False,True,False,False,False
2024-03-28 14:00:00,14:00:00,14,Thursday,1960.0,1185.0,533.0,241.0,False,False,False,False,True,False,False,False
2024-03-28 15:00:00,15:00:00,15,Thursday,1635.0,820.0,575.0,239.0,False,False,False,False,True,False,False,False
2024-03-28 16:00:00,16:00:00,16,Thursday,1036.0,480.0,421.0,134.0,False,False,False,False,True,False,False,False
2024-03-28 17:00:00,17:00:00,17,Thursday,945.0,459.0,353.0,133.0,False,False,False,False,True,False,False,False
2024-03-28 18:00:00,18:00:00,18,Thursday,997.0,486.0,348.0,162.0,False,False,False,False,True,False,False,False
2024-03-28 19:00:00,19:00:00,19,Thursday,1004.0,530.0,284.0,188.0,False,False,False,False,True,False,False,False
2024-03-28 20:00:00,20:00:00,20,Thursday,960.0,471.0,294.0,193.0,False,False,False,False,True,False,False,False
2024-03-28 21:00:00,21:00:00,21,Thursday,974.0,432.0,348.0,193.0,False,False,False,False,True,False,False,False
2024-03-28 22:00:00,22:00:00,22,Thursday,867.0,376.0,296.0,194.0,False,False,False,False,True,False,False,False
2024-03-28 23:00:00,23:00:00,23,Thursday,1040.0,518.0,327.0,194.0,False,False,False,False,True,False,False,False
2024-03-29 00:00:00,00:00:00,0,Friday,1010.0,522.0,293.0,195.0,True,False,False,False,False,False,False,False
2024-03-29 01:00:00,01:00:00,1,Friday,976.0,465.0,315.0,195.0,True,False,False,False,False,False,False,False
2024-03-29 02:00:00,02:00:00,2,Friday,880.0,358.0,326.0,195.0,True,False,False,False,False,False,False,False
2024-03-29 03:00:00,03:00:00,3,Friday,970.0,477.0,298.0,194.0,True,False,False,False,False,False,False,False
2024-03-29 04:00:00,04:00:00,4,Friday,1110.0,581.0,334.0,194.0,True,False,False,False,False,False,False,False
2024-03-29 05:00:00,05:00:00,5,Friday,1022.0,495.0,333.0,193.0,True,False,False,False,False,False,False,False
2024-03-29 06:00:00,06:00:00,6,Friday,910.0,430.0,313.0,166.0,True,False,False,False,False,False,False,False
2024-03-29 07:00:00,07:00:00,7,Friday,913.0,481.0,298.0,133.0,True,False,False,False,False,False,False,False
2024-03-29 08:00:00,08:00:00,8,Friday,859.0,481.0,259.0,118.0,True,False,False,False,False,False,False,False
2024-03-29 09:00:00,09:00:00,9,Friday,1189.0,746.0,327.0,115.0,True,False,False,False,False,False,False,False
2024-03-29 10:00:00,10:00:00,10,Friday,2006.0,915.0,646.0,444.0,True,False,False,False,False,False,False,False
2024-03-29 11:00:00,11:00:00,11,Friday,2173.0,1180.0,555.0,438.0,True,False,False,False,False,False,False,False
2024-03-29 12:00:00,12:00:00,12,Friday,1269.0,602.0,514.0,153.0,True,False,False,False,False,False,False,False
2024-03-29 13:00:00,13:00:00,13,Friday,2635.0,1083.0,1407.0,145.0,True,False,False,False,False,False,False,False
2024-03-29 14:00:00,14:00:00,14,Friday,1883.0,495.0,1193.0,195.0,True,False,False,False,False,False,False,False
2024-03-29 15:00:00,15:00:00,15,Friday,2336.0,1240.0,481.0,615.0,True,False,False,False,False,False,False,False
2024-03-29 16:00:00,16:00:00,16,Friday,961.0,443.0,412.0,106.0,True,False,False,False,False,False,False,False
2024-03-29 17:00:00,17:00:00,17,Friday,1011.0,552.0,346.0,113.0,True,False,False,False,False,False,False,False
2024-03-29 18:00:00,18:00:00,18,Friday,693.0,335.0,195.0,163.0,True,False,False,False,False,False,False,False
2024-03-29 19:00:00,19:00:00,19,Friday,624.0,189.0,253.0,182.0,True,False,False,False,False,False,False,False
2024-03-29 20:00:00,20:00:00,20,Friday,673.0,189.0,300.0,184.0,True,False,False,False,False,False,False,False
2024-03-29 21:00:00,21:00:00,21,Friday,995.0,613.0,198.0,184.0,True,False,False,False,False,False,False,False
2024-03-29 22:00:00,22:00:00,22,Friday,1096.0,563.0,349.0,184.0,True,False,False,False,False,False,False,False
2024-03-29 23:00:00,23:00:00,23,Friday,947.0,531.0,231.0,185.0,True,False,False,False,False,False,False,False
2024-03-30 00:00:00,00:00:00,0,Saturday,846.0,436.0,225.0,185.0,False,False,True,False,False,False,False,True
2024-03-30 01:00:00,01:00:00,1,Saturday,883.0,496.0,202.0,185.0,False,False,True,False,False,False,False,True
2024-03-30 02:00:00,02:00:00,2,Saturday,1035.0,359.0,491.0,185.0,False,False,True,False,False,False,False,True
2024-03-30 03:00:00,03:00:00,3,Saturday,960.0,526.0,249.0,185.0,False,False,True,False,False,False,False,True
2024-03-30 04:00:00,04:00:00,4,Saturday,1040.0,555.0,300.0,185.0,False,False,True,False,False,False,False,True
2024-03-30 05:00:00,05:00:00,5,Saturday,829.0,428.0,216.0,185.0,False,False,True,False,False,False,False,True
2024-03-30 06:00:00,06:00:00,6,Saturday,899.0,336.0,383.0,180.0,False,False,True,False,False,False,False,True
2024-03-30 07:00:00,07:00:00,7,Saturday,742.0,428.0,199.0,115.0,False,False,True,False,False,False,False,True
2024-03-30 08:00:00,08:00:00,8,Saturday,1585.0,1018.0,453.0,114.0,False,False,True,False,False,False,False,True
2024-03-30 09:00:00,09:00:00,9,Saturday,989.0,460.0,423.0,106.0,False,False,True,False,False,False,False,True
2024-03-30 10:00:00,10:00:00,10,Saturday,745.0,347.0,293.0,105.0,False,False,True,False,False,False,False,True
2024-03-30 11:00:00,11:00:00,11,Saturday,837.0,533.0,196.0,108.0,False,False,True,False,False,False,False,True
2024-03-30 12:00:00,12:00:00,12,Saturday,595.0,298.0,191.0,106.0,False,False,True,False,False,False,False,True
2024-03-30 13:00:00,13:00:00,13,Saturday,815.0,279.0,429.0,107.0,False,False,True,False,False,False,False,True
2024-03-30 14:00:00,14:00:00,14,Saturday,528.0,222.0,199.0,107.0,False,False,True,False,False,False,False,True
2024-03-30 15:00:00,15:00:00,15,Saturday,790.0,484.0,196.0,110.0,False,False,True,False,False,False,False,True
2024-03-30 16:00:00,16:00:00,16,Saturday,734.0,325.0,302.0,107.0,False,False,True,False,False,False,False,True
2024-03-30 17:00:00,17:00:00,17,Saturday,683.0,377.0,200.0,106.0,False,False,True,False,False,False,False,True
2024-03-30 18:00:00,18:00:00,18,Saturday,898.0,539.0,223.0,136.0,False,False,True,False,False,False,False,True
2024-03-30 19:00:00,19:00:00,19,Saturday,864.0,362.0,320.0,182.0,False,False,True,False,False,False,False,True
2024-03-30 20:00:00,20:00:00,20,Saturday,1627.0,762.0,667.0,198.0,False,False,True,False,False,False,False,True
2024-03-30 21:00:00,21:00:00,21,Saturday,1196.0,551.0,457.0,188.0,False,False,True,False,False,False,False,True
2024-03-30 22:00:00,22:00:00,22,Saturday,1041.0,521.0,327.0,193.0,False,False,True,False,False,False,False,True
2024-03-30 23:00:00,23:00:00,23,Saturday,675.0,262.0,219.0,194.0,False,False,True,False,False,False,False,True
2024-03-31 00:00:00,00:00:00,0,Sunday,892.0,493.0,206.0,193.0,False,False,False,True,False,False,False,False
2024-03-31 01:00:00,01:00:00,1,Sunday,1185.0,656.0,337.0,192.0,False,False,False,True,False,False,False,False
2024-03-31 02:00:00,02:00:00,2,Sunday,723.0,215.0,316.0,192.0,False,False,False,True,False,False,False,False
2024-03-31 03:00:00,03:00:00,3,Sunday,865.0,469.0,204.0,192.0,False,False,False,True,False,False,False,False
2024-03-31 04:00:00,04:00:00,4,Sunday,640.0,245.0,203.0,192.0,False,False,False,True,False,False,False,False
2024-03-31 05:00:00,05:00:00,5,Sunday,1209.0,702.0,314.0,193.0,False,False,False,True,False,False,False,False
2024-03-31 06:00:00,06:00:00,6,Sunday,636.0,242.0,225.0,169.0,False,False,False,True,False,False,False,False
2024-03-31 07:00:00,07:00:00,7,Sunday,916.0,611.0,195.0,110.0,False,False,False,True,False,False,False,False
2024-03-31 08:00:00,08:00:00,8,Sunday,706.0,234.0,364.0,108.0,False,False,False,True,False,False,False,False
2024-03-31 09:00:00,09:00:00,9,Sunday,908.0,520.0,279.0,109.0,False,False,False,True,False,False,False,False
2024-03-31 10:00:00,10:00:00,10,Sunday,1733.0,896.0,372.0,465.0,False,False,False,True,False,False,False,False
2024-03-31 11:00:00,11:00:00,11,Sunday,938.0,554.0,248.0,136.0,False,False,False,True,False,False,False,False
2024-03-31 12:00:00,12:00:00,12,Sunday,1306.0,857.0,308.0,141.0,False,False,False,True,False,False,False,False
2024-03-31 13:00:00,13:00:00,13,Sunday,2956.0,1380.0,1457.0,119.0,False,False,False,True,False,False,False,False
2024-03-31 14:00:00,14:00:00,14,Sunday,1276.0,526.0,343.0,407.0,False,False,False,True,False,False,False,False
2024-03-31 15:00:00,15:00:00,15,Sunday,1665.0,902.0,373.0,390.0,False,False,False,True,False,False,False,False
2024-03-31 16:00:00,16:00:00,16,Sunday,1310.0,660.0,542.0,108.0,False,False,False,True,False,False,False,False
2024-03-31 17:00:00,17:00:00,17,Sunday,860.0,547.0,198.0,115.0,False,False,False,True,False,False,False,False
2024-03-31 18:00:00,18:00:00,18,Sunday,681.0,355.0,195.0,131.0,False,False,False,True,False,False,False,False
2024-03-31 19:00:00,19:00:00,19,Sunday,1196.0,573.0,431.0,192.0,False,False,False,True,False,False,False,False
2024-03-31 20:00:00,20:00:00,20,Sunday,690.0,305.0,196.0,189.0,False,False,False,True,False,False,False,False
2024-03-31 21:00:00,21:00:00,21,Sunday,1253.0,372.0,691.0,190.0,False,False,False,True,False,False,False,False
2024-03-31 22:00:00,22:00:00,22,Sunday,1050.0,623.0,236.0,191.0,False,False,False,True,False,False,False,False
2024-03-31 23:00:00,23:00:00,23,Sunday,826.0,316.0,318.0,192.0,False,False,False,True,False,False,False,False
2024-04-01 00:00:00,00:00:00,0,Monday,897.0,495.0,210.0,192.0,False,True,False,False,False,False,False,False
2024-04-01 01:00:00,01:00:00,1,Monday,903.0,373.0,336.0,194.0,False,True,False,False,False,False,False,False
2024-04-01 02:00:00,02:00:00,2,Monday,1116.0,675.0,247.0,194.0,False,True,False,False,False,False,False,False
2024-04-01 03:00:00,03:00:00,3,Monday,1050.0,341.0,515.0,194.0,False,True,False,False,False,False,False,False
2024-04-01 04:00:00,04:00:00,4,Monday,957.0,430.0,333.0,194.0,False,True,False,False,False,False,False,False
2024-04-01 05:00:00,05:00:00,5,Monday,985.0,448.0,343.0,194.0,False,True,False,False,False,False,False,False
2024-04-01 06:00:00,06:00:00,6,Monday,1018.0,647.0,215.0,156.0,False,True,False,False,False,False,False,False
2024-04-01 07:00:00,07:00:00,7,Monday,709.0,401.0,200.0,108.0,False,True,False,False,False,False,False,False
2024-04-01 08:00:00,08:00:00,8,Monday,687.0,292.0,288.0,107.0,False,True,False,False,False,False,False,False
2024-04-01 09:00:00,09:00:00,9,Monday,1863.0,1323.0,434.0,106.0,False,True,False,False,False,False,False,False
2024-04-01 10:00:00,10:00:00,10,Monday,4613.0,3857.0,335.0,421.0,False,True,False,False,False,False,False,False
2024-04-01 11:00:00,11:00:00,11,Monday,4477.0,3854.0,351.0,272.0,False,True,False,False,False,False,False,False
2024-04-01 12:00:00,12:00:00,12,Monday,4158.0,2715.0,1274.0,169.0,False,True,False,False,False,False,False,False
2024-04-01 13:00:00,13:00:00,13,Monday,1742.0,568.0,767.0,407.0,False,True,False,False,False,False,False,False
2024-04-01 14:00:00,14:00:00,14,Monday,2518.0,1888.0,475.0,155.0,False,True,False,False,False,False,False,False
2024-04-01 15:00:00,15:00:00,15,Monday,1275.0,667.0,457.0,151.0,False,True,False,False,False,False,False,False
2024-04-01 16:00:00,16:00:00,16,Monday,937.0,520.0,310.0,107.0,False,True,False,False,False,False,False,False
2024-04-01 17:00:00,17:00:00,17,Monday,953.0,652.0,195.0,106.0,False,True,False,False,False,False,False,False
2024-04-01 18:00:00,18:00:00,18,Monday,976.0,538.0,302.0,136.0,False,True,False,False,False,False,False,False
2024-04-01 19:00:00,19:00:00,19,Monday,941.0,322.0,431.0,188.0,False,True,False,False,False,False,False,False
2024-04-01 20:00:00,20:00:00,20,Monday,2876.0,1771.0,916.0,189.0,False,True,False,False,False,False,False,False
2024-04-01 21:00:00,21:00:00,21,Monday,1150.0,626.0,335.0,189.0,False,True,False,False,False,False,False,False
2024-04-01 22:00:00,22:00:00,22,Monday,808.0,405.0,212.0,191.0,False,True,False,False,False,False,False,False
2024-04-01 23:00:00,23:00:00,23,Monday,1360.0,955.0,213.0,192.0,False,True,False,False,False,False,False,False
2024-04-02 00:00:00,00:00:00,0,Tuesday,1161.0,755.0,213.0,193.0,False,False,False,False,False,True,False,False
2024-04-02 01:00:00,01:00:00,1,Tuesday,793.0,398.0,209.0,186.0,False,False,False,False,False,True,False,False
2024-04-02 02:00:00,02:00:00,2,Tuesday,797.0,298.0,313.0,186.0,False,False,False,False,False,True,False,False
2024-04-02 03:00:00,03:00:00,3,Tuesday,665.0,271.0,207.0,187.0,False,False,False,False,False,True,False,False
2024-04-02 04:00:00,04:00:00,4,Tuesday,839.0,446.0,207.0,186.0,False,False,False,False,False,True,False,False
2024-04-02 05:00:00,05:00:00,5,Tuesday,615.0,283.0,147.0,185.0,False,False,False,False,False,True,False,False
2024-04-02 06:00:00,06:00:00,6,Tuesday,849.0,494.0,210.0,145.0,False,False,False,False,False,True,False,False
2024-04-02 07:00:00,07:00:00,7,Tuesday,1156.0,711.0,340.0,105.0,False,False,False,False,False,True,False,False
2024-04-02 08:00:00,08:00:00,8,Tuesday,1512.0,1215.0,192.0,105.0,False,False,False,False,False,True,False,False
2024-04-02 09:00:00,09:00:00,9,Tuesday,2012.0,1490.0,418.0,104.0,False,False,False,False,False,True,False,False
2024-04-02 10:00:00,10:00:00,10,Tuesday,3079.0,2225.0,492.0,362.0,False,False,False,False,False,True,False,False
2024-04-02 11:00:00,11:00:00,11,Tuesday,1518.0,800.0,606.0,112.0,False,False,False,False,False,True,False,False
2024-04-02 12:00:00,12:00:00,12,Tuesday,1087.0,590.0,258.0,239.0,False,False,False,False,False,True,False,False
2024-04-02 13:00:00,13:00:00,13,Tuesday,1315.0,832.0,345.0,138.0,False,False,False,False,False,True,False,False
2024-04-02 14:00:00,14:00:00,14,Tuesday,1788.0,991.0,660.0,137.0,False,False,False,False,False,True,False,False
2024-04-02 15:00:00,15:00:00,15,Tuesday,1309.0,704.0,487.0,118.0,False,False,False,False,False,True,False,False
2024-04-02 16:00:00,16:00:00,16,Tuesday,889.0,559.0,225.0,105.0,False,False,False,False,False,True,False,False
2024-04-02 17:00:00,17:00:00,17,Tuesday,818.0,401.0,312.0,105.0,False,False,False,False,False,True,False,False
2024-04-02 18:00:00,18:00:00,18,Tuesday,692.0,341.0,217.0,134.0,False,False,False,False,False,True,False,False
2024-04-02 19:00:00,19:00:00,19,Tuesday,1372.0,377.0,814.0,181.0,False,False,False,False,False,True,False,False
2024-04-02 20:00:00,20:00:00,20,Tuesday,1260.0,484.0,594.0,182.0,False,False,False,False,False,True,False,False
2024-04-02 21:00:00,21:00:00,21,Tuesday,548.0,236.0,129.0,183.0,False,False,False,False,False,True,False,False
2024-04-02 22:00:00,22:00:00,22,Tuesday,862.0,350.0,329.0,183.0,False,False,False,False,False,True,False,False
2024-04-02 23:00:00,23:00:00,23,Tuesday,1710.0,533.0,993.0,184.0,False,False,False,False,False,True,False,False
2024-04-03 00:00:00,00:00:00,0,Wednesday,1033.0,625.0,224.0,184.0,False,False,False,False,False,False,True,False
2024-04-03 01:00:00,01:00:00,1,Wednesday,781.0,371.0,226.0,184.0,False,False,False,False,False,False,True,False
2024-04-03 02:00:00,02:00:00,2,Wednesday,658.0,247.0,226.0,185.0,False,False,False,False,False,False,True,False
2024-04-03 03:00:00,03:00:00,3,Wednesday,709.0,299.0,225.0,185.0,False,False,False,False,False,False,True,False
2024-04-03 04:00:00,04:00:00,4,Wednesday,770.0,359.0,226.0,185.0,False,False,False,False,False,False,True,False
2024-04-03 05:00:00,05:00:00,5,Wednesday,701.0,340.0,176.0,185.0,False,False,False,False,False,False,True,False
2024-04-03 06:00:00,06:00:00,6,Wednesday,774.0,303.0,326.0,145.0,False,False,False,False,False,False,True,False
2024-04-03 07:00:00,07:00:00,7,Wednesday,538.0,195.0,239.0,104.0,False,False,False,False,False,False,True,False
2024-04-03 08:00:00,08:00:00,8,Wednesday,703.0,244.0,357.0,102.0,False,False,False,False,False,False,True,False
2024-04-03 09:00:00,09:00:00,9,Wednesday,1546.0,1220.0,224.0,102.0,False,False,False,False,False,False,True,False
2024-04-03 10:00:00,10:00:00,10,Wednesday,1287.0,567.0,351.0,369.0,False,False,False,False,False,False,True,False
2024-04-03 11:00:00,11:00:00,11,Wednesday,763.0,409.0,251.0,103.0,False,False,False,False,False,False,True,False
2024-04-03 12:00:00,12:00:00,12,Wednesday,2027.0,603.0,1246.0,178.0,False,False,False,False,False,False,True,False
2024-04-03 13:00:00,13:00:00,13,Wednesday,2948.0,2248.0,273.0,427.0,False,False,False,False,False,False,True,False
2024-04-03 14:00:00,14:00:00,14,Wednesday,2797.0,2307.0,386.0,104.0,False,False,False,False,False,False,True,False
2024-04-03 15:00:00,15:00:00,15,Wednesday,890.0,535.0,252.0,103.0,False,False,False,False,False,False,True,False
2024-04-03 16:00:00,16:00:00,16,Wednesday,843.0,359.0,379.0,105.0,False,False,False,False,False,False,True,False
2024-04-03 17:00:00,17:00:00,17,Wednesday,706.0,399.0,200.0,107.0,False,False,False,False,False,False,True,False
2024-04-03 18:00:00,18:00:00,18,Wednesday,709.0,385.0,198.0,126.0,False,False,False,False,False,False,True,False
2024-04-03 19:00:00,19:00:00,19,Wednesday,903.0,400.0,321.0,182.0,False,False,False,False,False,False,True,False
2024-04-03 20:00:00,20:00:00,20,Wednesday,577.0,196.0,199.0,182.0,False,False,False,False,False,False,True,False
2024-04-03 21:00:00,21:00:00,21,Wednesday,685.0,290.0,211.0,184.0,False,False,False,False,False,False,True,False
2024-04-03 22:00:00,22:00:00,22,Wednesday,617.0,210.0,222.0,185.0,False,False,False,False,False,False,True,False
2024-04-03 23:00:00,23:00:00,23,Wednesday,692.0,297.0,210.0,185.0,False,False,False,False,False,False,True,False
2024-04-04 00:00:00,00:00:00,0,Thursday,760.0,244.0,331.0,185.0,False,False,False,False,True,False,False,False
2024-04-04 01:00:00,01:00:00,1,Thursday,662.0,267.0,210.0,185.0,False,False,False,False,True,False,False,False
2024-04-04 02:00:00,02:00:00,2,Thursday,814.0,237.0,391.0,186.0,False,False,False,False,True,False,False,False
2024-04-04 03:00:00,03:00:00,3,Thursday,864.0,438.0,241.0,185.0,False,False,False,False,True,False,False,False
2024-04-04 04:00:00,04:00:00,4,Thursday,1499.0,367.0,946.0,186.0,False,False,False,False,True,False,False,False
2024-04-04 05:00:00,05:00:00,5,Thursday,1007.0,469.0,353.0,185.0,False,False,False,False,True,False,False,False
2024-04-04 06:00:00,06:00:00,6,Thursday,713.0,360.0,207.0,146.0,False,False,False,False,True,False,False,False
2024-04-04 07:00:00,07:00:00,7,Thursday,773.0,368.0,297.0,108.0,False,False,False,False,True,False,False,False
2024-04-04 08:00:00,08:00:00,8,Thursday,800.0,304.0,392.0,104.0,False,False,False,False,True,False,False,False
2024-04-04 09:00:00,09:00:00,9,Thursday,1380.0,987.0,289.0,104.0,False,False,False,False,True,False,False,False
2024-04-04 10:00:00,10:00:00,10,Thursday,2217.0,872.0,1202.0,143.0,False,False,False,False,True,False,False,False
2024-04-04 11:00:00,11:00:00,11,Thursday,1999.0,763.0,1095.0,141.0,False,False,False,False,True,False,False,False
2024-04-04 12:00:00,12:00:00,12,Thursday,1277.0,594.0,573.0,110.0,False,False,False,False,True,False,False,False
2024-04-04 13:00:00,13:00:00,13,Thursday,1947.0,275.0,1563.0,109.0,False,False,False,False,True,False,False,False
2024-04-04 14:00:00,14:00:00,14,Thursday,874.0,407.0,305.0,162.0,False,False,False,False,True,False,False,False
2024-04-04 15:00:00,15:00:00,15,Thursday,991.0,309.0,525.0,157.0,False,False,False,False,True,False,False,False
2024-04-04 16:00:00,16:00:00,16,Thursday,749.0,452.0,193.0,104.0,False,False,False,False,True,False,False,False
2024-04-04 17:00:00,17:00:00,17,Thursday,1243.0,908.0,229.0,106.0,False,False,False,False,True,False,False,False
2024-04-04 18:00:00,18:00:00,18,Thursday,1094.0,651.0,309.0,134.0,False,False,False,False,True,False,False,False
2024-04-04 19:00:00,19:00:00,19,Thursday,725.0,342.0,202.0,181.0,False,False,False,False,True,False,False,False
2024-04-04 20:00:00,20:00:00,20,Thursday,1009.0,522.0,303.0,184.0,False,False,False,False,True,False,False,False
