Time,TOD,Hour,Day,Total (W),Phase_A (W),Phase_B (W),Phase_C (W),Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,Holiday
2024-02-10 20:00:00,20:00:00,20,Saturday,1024.0,357.0,203.0,464.0,False,False,True,False,False,False,False,True
2024-02-10 21:00:00,21:00:00,21,Saturday,1037.0,358.0,208.0,471.0,False,False,True,False,False,False,False,True
2024-02-10 22:00:00,22:00:00,22,Saturday,1066.0,361.0,227.0,478.0,False,False,True,False,False,False,False,True
2024-02-10 23:00:00,23:00:00,23,Saturday,1079.0,365.0,236.0,478.0,False,False,True,False,False,False,False,True
2024-02-11 00:00:00,00:00:00,0,Sunday,1102.0,372.0,232.0,498.0,False,False,False,True,False,False,False,False
2024-02-11 01:00:00,01:00:00,1,Sunday,1084.0,371.0,230.0,483.0,False,False,False,True,False,False,False,False
2024-02-11 02:00:00,02:00:00,2,Sunday,1082.0,370.0,229.0,483.0,False,False,False,True,False,False,False,False
2024-02-11 03:00:00,03:00:00,3,Sunday,1092.0,372.0,232.0,488.0,False,False,False,True,False,False,False,False
2024-02-11 04:00:00,04:00:00,4,Sunday,1101.0,374.0,234.0,493.0,False,False,False,True,False,False,False,False
2024-02-11 05:00:00,05:00:00,5,Sunday,1072.0,366.0,230.0,476.0,False,False,False,True,False,False,False,False
2024-02-11 06:00:00,06:00:00,6,Sunday,4473.0,383.0,316.0,3774.0,False,False,False,True,False,False,False,False
2024-02-11 07:00:00,07:00:00,7,Sunday,3011.0,352.0,205.0,2454.0,False,False,False,True,False,False,False,False
2024-02-11 08:00:00,08:00:00,8,Sunday,3775.0,518.0,194.0,3063.0,False,False,False,True,False,False,False,False
2024-02-11 09:00:00,09:00:00,9,Sunday,4518.0,1404.0,196.0,2918.0,False,False,False,True,False,False,False,False
2024-02-11 10:00:00,10:00:00,10,Sunday,3703.0,502.0,401.0,2800.0,False,False,False,True,False,False,False,False
2024-02-11 11:00:00,11:00:00,11,Sunday,2159.0,456.0,375.0,1328.0,False,False,False,True,False,False,False,False
2024-02-11 12:00:00,12:00:00,12,Sunday,4983.0,507.0,385.0,4091.0,False,False,False,True,False,False,False,False
2024-02-11 13:00:00,13:00:00,13,Sunday,4818.0,559.0,201.0,4058.0,False,False,False,True,False,False,False,False
2024-02-11 14:00:00,14:00:00,14,Sunday,1821.0,373.0,201.0,1247.0,False,False,False,True,False,False,False,False
2024-02-11 15:00:00,15:00:00,15,Sunday,1608.0,376.0,197.0,1035.0,False,False,False,True,False,False,False,False
2024-02-11 16:00:00,16:00:00,16,Sunday,1100.0,373.0,209.0,518.0,False,False,False,True,False,False,False,False
2024-02-11 17:00:00,17:00:00,17,Sunday,901.0,378.0,209.0,314.0,False,False,False,True,False,False,False,False
2024-02-11 18:00:00,18:00:00,18,Sunday,934.0,374.0,206.0,354.0,False,False,False,True,False,False,False,False
2024-02-11 19:00:00,19:00:00,19,Sunday,5111.0,376.0,203.0,4532.0,False,False,False,True,False,False,False,False
2024-02-11 20:00:00,20:00:00,20,Sunday,3293.0,385.0,206.0,2702.0,False,False,False,True,False,False,False,False
2024-02-11 21:00:00,21:00:00,21,Sunday,1067.0,383.0,212.0,472.0,False,False,False,True,False,False,False,False
2024-02-11 22:00:00,22:00:00,22,Sunday,1087.0,392.0,215.0,480.0,False,False,False,True,False,False,False,False
2024-02-11 23:00:00,23:00:00,23,Sunday,1123.0,394.0,238.0,491.0,False,False,False,True,False,False,False,False
2024-02-12 00:00:00,00:00:00,0,Monday,1136.0,399.0,243.0,494.0,False,True,False,False,False,False,False,False
2024-02-12 01:00:00,01:00:00,1,Monday,1125.0,398.0,240.0,487.0,False,True,False,False,False,False,False,False
2024-02-12 02:00:00,02:00:00,2,Monday,1124.0,400.0,238.0,486.0,False,True,False,False,False,False,False,False
2024-02-12 03:00:00,03:00:00,3,Monday,1125.0,400.0,240.0,485.0,False,True,False,False,False,False,False,False
2024-02-12 04:00:00,04:00:00,4,Monday,1129.0,398.0,240.0,491.0,False,True,False,False,False,False,False,False
2024-02-12 05:00:00,05:00:00,5,Monday,1234.0,414.0,329.0,491.0,False,True,False,False,False,False,False,False
2024-02-12 06:00:00,06:00:00,6,Monday,4533.0,398.0,303.0,3832.0,False,True,False,False,False,False,False,False
2024-02-12 07:00:00,07:00:00,7,Monday,3060.0,347.0,200.0,2513.0,False,True,False,False,False,False,False,False
2024-02-12 08:00:00,08:00:00,8,Monday,2797.0,722.0,188.0,1887.0,False,True,False,False,False,False,False,False
2024-02-12 09:00:00,09:00:00,9,Monday,2869.0,733.0,195.0,1941.0,False,True,False,False,False,False,False,False
2024-02-12 10:00:00,10:00:00,10,Monday,6508.0,388.0,483.0,5637.0,False,True,False,False,False,False,False,False
2024-02-12 11:00:00,11:00:00,11,Monday,6202.0,464.0,207.0,5531.0,False,True,False,False,False,False,False,False
2024-02-12 12:00:00,12:00:00,12,Monday,4503.0,441.0,207.0,3855.0,False,True,False,False,False,False,False,False
2024-02-12 13:00:00,13:00:00,13,Monday,4505.0,445.0,213.0,3847.0,False,True,False,False,False,False,False,False
2024-02-12 14:00:00,14:00:00,14,Monday,4813.0,441.0,496.0,3876.0,False,True,False,False,False,False,False,False
2024-02-12 15:00:00,15:00:00,15,Monday,4515.0,349.0,205.0,3961.0,False,True,False,False,False,False,False,False
2024-02-12 16:00:00,16:00:00,16,Monday,863.0,346.0,203.0,314.0,False,True,False,False,False,False,False,False
2024-02-12 17:00:00,17:00:00,17,Monday,882.0,352.0,211.0,319.0,False,True,False,False,False,False,False,False
2024-02-12 18:00:00,18:00:00,18,Monday,1110.0,349.0,196.0,565.0,False,True,False,False,False,False,False,False
2024-02-12 19:00:00,19:00:00,19,Monday,989.0,341.0,193.0,455.0,False,True,False,False,False,False,False,False
2024-02-12 20:00:00,20:00:00,20,Monday,1010.0,347.0,206.0,457.0,False,True,False,False,False,False,False,False
2024-02-12 21:00:00,21:00:00,21,Monday,1016.0,350.0,213.0,453.0,False,True,False,False,False,False,False,False
2024-02-12 22:00:00,22:00:00,22,Monday,1045.0,359.0,216.0,470.0,False,True,False,False,False,False,False,False
2024-02-12 23:00:00,23:00:00,23,Monday,1054.0,362.0,216.0,476.0,False,True,False,False,False,False,False,False
2024-02-13 00:00:00,00:00:00,0,Tuesday,1096.0,369.0,235.0,492.0,False,False,False,False,False,True,False,True
2024-02-13 01:00:00,01:00:00,1,Tuesday,1092.0,369.0,239.0,484.0,False,False,False,False,False,True,False,True
2024-02-13 02:00:00,02:00:00,2,Tuesday,1082.0,369.0,230.0,483.0,False,False,False,False,False,True,False,True
2024-02-13 03:00:00,03:00:00,3,Tuesday,1089.0,372.0,238.0,479.0,False,False,False,False,False,True,False,True
2024-02-13 04:00:00,04:00:00,4,Tuesday,1093.0,371.0,241.0,481.0,False,False,False,False,False,True,False,True
2024-02-13 05:00:00,05:00:00,5,Tuesday,1071.0,365.0,236.0,470.0,False,False,False,False,False,True,False,True
2024-02-13 06:00:00,06:00:00,6,Tuesday,2228.0,419.0,296.0,1513.0,False,False,False,False,False,True,False,True
2024-02-13 07:00:00,07:00:00,7,Tuesday,4334.0,349.0,210.0,3775.0,False,False,False,False,False,True,False,True
2024-02-13 08:00:00,08:00:00,8,Tuesday,4399.0,344.0,199.0,3856.0,False,False,False,False,False,True,False,True
2024-02-13 09:00:00,09:00:00,9,Tuesday,6363.0,396.0,200.0,5767.0,False,False,False,False,False,True,False,True
2024-02-13 10:00:00,10:00:00,10,Tuesday,4595.0,413.0,202.0,3980.0,False,False,False,False,False,True,False,True
2024-02-13 11:00:00,11:00:00,11,Tuesday,4613.0,438.0,198.0,3977.0,False,False,False,False,False,True,False,True
2024-02-13 12:00:00,12:00:00,12,Tuesday,4433.0,378.0,203.0,3852.0,False,False,False,False,False,True,False,True
2024-02-13 13:00:00,13:00:00,13,Tuesday,4580.0,389.0,206.0,3985.0,False,False,False,False,False,True,False,True
2024-02-13 14:00:00,14:00:00,14,Tuesday,4395.0,396.0,210.0,3789.0,False,False,False,False,False,True,False,True
2024-02-13 15:00:00,15:00:00,15,Tuesday,4384.0,394.0,204.0,3786.0,False,False,False,False,False,True,False,True
2024-02-13 16:00:00,16:00:00,16,Tuesday,4691.0,533.0,206.0,3952.0,False,False,False,False,False,True,False,True
2024-02-13 17:00:00,17:00:00,17,Tuesday,877.0,468.0,204.0,205.0,False,False,False,False,False,True,False,True
2024-02-13 18:00:00,18:00:00,18,Tuesday,4659.0,472.0,270.0,3917.0,False,False,False,False,False,True,False,True
2024-02-13 19:00:00,19:00:00,19,Tuesday,4964.0,466.0,281.0,4217.0,False,False,False,False,False,True,False,True
2024-02-13 20:00:00,20:00:00,20,Tuesday,1193.0,457.0,289.0,447.0,False,False,False,False,False,True,False,True
2024-02-13 21:00:00,21:00:00,21,Tuesday,1150.0,380.0,302.0,468.0,False,False,False,False,False,True,False,True
2024-02-13 22:00:00,22:00:00,22,Tuesday,1199.0,388.0,336.0,475.0,False,False,False,False,False,True,False,True
2024-02-13 23:00:00,23:00:00,23,Tuesday,1249.0,389.0,377.0,483.0,False,False,False,False,False,True,False,True
2024-02-14 00:00:00,00:00:00,0,Wednesday,1259.0,395.0,379.0,485.0,False,False,False,False,False,False,True,True
2024-02-14 01:00:00,01:00:00,1,Wednesday,1269.0,392.0,388.0,489.0,False,False,False,False,False,False,True,True
2024-02-14 02:00:00,02:00:00,2,Wednesday,1275.0,370.0,412.0,493.0,False,False,False,False,False,False,True,True
2024-02-14 03:00:00,03:00:00,3,Wednesday,1274.0,372.0,406.0,496.0,False,False,False,False,False,False,True,True
2024-02-14 04:00:00,04:00:00,4,Wednesday,1286.0,371.0,417.0,498.0,False,False,False,False,False,False,True,True
2024-02-14 05:00:00,05:00:00,5,Wednesday,2478.0,434.0,464.0,1580.0,False,False,False,False,False,False,True,True
2024-02-14 06:00:00,06:00:00,6,Wednesday,2266.0,389.0,397.0,1480.0,False,False,False,False,False,False,True,True
2024-02-14 07:00:00,07:00:00,7,Wednesday,4337.0,349.0,212.0,3776.0,False,False,False,False,False,False,True,True
2024-02-14 08:00:00,08:00:00,8,Wednesday,4321.0,327.0,184.0,3810.0,False,False,False,False,False,False,True,True
2024-02-14 09:00:00,09:00:00,9,Wednesday,4504.0,326.0,196.0,3982.0,False,False,False,False,False,False,True,True
2024-02-14 10:00:00,10:00:00,10,Wednesday,4445.0,434.0,195.0,3816.0,False,False,False,False,False,False,True,True
2024-02-14 11:00:00,11:00:00,11,Wednesday,4495.0,494.0,199.0,3802.0,False,False,False,False,False,False,True,True
2024-02-14 12:00:00,12:00:00,12,Wednesday,4392.0,429.0,196.0,3767.0,False,False,False,False,False,False,True,True
2024-02-14 13:00:00,13:00:00,13,Wednesday,4392.0,437.0,209.0,3746.0,False,False,False,False,False,False,True,True
2024-02-14 14:00:00,14:00:00,14,Wednesday,4594.0,643.0,206.0,3745.0,False,False,False,False,False,False,True,True
2024-02-14 15:00:00,15:00:00,15,Wednesday,4419.0,462.0,201.0,3756.0,False,False,False,False,False,False,True,True
2024-02-14 16:00:00,16:00:00,16,Wednesday,4420.0,464.0,206.0,3750.0,False,False,False,False,False,False,True,True
2024-02-14 17:00:00,17:00:00,17,Wednesday,1208.0,468.0,285.0,455.0,False,False,False,False,False,False,True,True
2024-02-14 18:00:00,18:00:00,18,Wednesday,4970.0,480.0,230.0,4260.0,False,False,False,False,False,False,True,True
2024-02-14 19:00:00,19:00:00,19,Wednesday,4926.0,470.0,235.0,4221.0,False,False,False,False,False,False,True,True
2024-02-14 20:00:00,20:00:00,20,Wednesday,4912.0,480.0,243.0,4189.0,False,False,False,False,False,False,True,True
2024-02-14 21:00:00,21:00:00,21,Wednesday,4978.0,492.0,281.0,4205.0,False,False,False,False,False,False,True,True
2024-02-14 22:00:00,22:00:00,22,Wednesday,5087.0,507.0,339.0,4241.0,False,False,False,False,False,False,True,True
2024-02-14 23:00:00,23:00:00,23,Wednesday,5109.0,513.0,380.0,4216.0,False,False,False,False,False,False,True,True
2024-02-15 00:00:00,00:00:00,0,Thursday,4973.0,518.0,403.0,4052.0,False,False,False,False,True,False,False,False
2024-02-15 01:00:00,01:00:00,1,Thursday,5116.0,510.0,357.0,4249.0,False,False,False,False,True,False,False,False
2024-02-15 02:00:00,02:00:00,2,Thursday,4953.0,513.0,391.0,4049.0,False,False,False,False,True,False,False,False
2024-02-15 03:00:00,03:00:00,3,Thursday,4984.0,516.0,415.0,4053.0,False,False,False,False,True,False,False,False
2024-02-15 04:00:00,04:00:00,4,Thursday,1522.0,481.0,390.0,651.0,False,False,False,False,True,False,False,False
2024-02-15 05:00:00,05:00:00,5,Thursday,2704.0,485.0,468.0,1751.0,False,False,False,False,True,False,False,False
2024-02-15 06:00:00,06:00:00,6,Thursday,2598.0,478.0,413.0,1707.0,False,False,False,False,True,False,False,False
2024-02-15 07:00:00,07:00:00,7,Thursday,991.0,428.0,205.0,358.0,False,False,False,False,True,False,False,False
2024-02-15 08:00:00,08:00:00,8,Thursday,4718.0,468.0,210.0,4040.0,False,False,False,False,True,False,False,False
2024-02-15 09:00:00,09:00:00,9,Thursday,4495.0,471.0,201.0,3823.0,False,False,False,False,True,False,False,False
2024-02-15 10:00:00,10:00:00,10,Thursday,4725.0,433.0,198.0,4094.0,False,False,False,False,True,False,False,False
2024-02-15 11:00:00,11:00:00,11,Thursday,4484.0,442.0,205.0,3837.0,False,False,False,False,True,False,False,False
2024-02-15 12:00:00,12:00:00,12,Thursday,4652.0,352.0,205.0,4095.0,False,False,False,False,True,False,False,False
2024-02-15 13:00:00,13:00:00,13,Thursday,4387.0,357.0,202.0,3828.0,False,False,False,False,True,False,False,False
2024-02-15 14:00:00,14:00:00,14,Thursday,5270.0,351.0,220.0,4699.0,False,False,False,False,True,False,False,False
2024-02-15 15:00:00,15:00:00,15,Thursday,749.0,347.0,199.0,203.0,False,False,False,False,True,False,False,False
2024-02-15 16:00:00,16:00:00,16,Thursday,746.0,345.0,203.0,198.0,False,False,False,False,True,False,False,False
2024-02-15 17:00:00,17:00:00,17,Thursday,766.0,357.0,205.0,204.0,False,False,False,False,True,False,False,False
2024-02-15 18:00:00,18:00:00,18,Thursday,4796.0,351.0,273.0,4172.0,False,False,False,False,True,False,False,False
2024-02-15 19:00:00,19:00:00,19,Thursday,4769.0,354.0,260.0,4155.0,False,False,False,False,True,False,False,False
2024-02-15 20:00:00,20:00:00,20,Thursday,4625.0,348.0,251.0,4026.0,False,False,False,False,True,False,False,False
2024-02-15 21:00:00,21:00:00,21,Thursday,1137.0,359.0,313.0,465.0,False,False,False,False,True,False,False,False
2024-02-15 22:00:00,22:00:00,22,Thursday,1155.0,363.0,311.0,481.0,False,False,False,False,True,False,False,False
2024-02-15 23:00:00,23:00:00,23,Thursday,1252.0,373.0,381.0,498.0,False,False,False,False,True,False,False,False
2024-02-16 00:00:00,00:00:00,0,Friday,1285.0,377.0,412.0,496.0,True,False,False,False,False,False,False,False
2024-02-16 01:00:00,01:00:00,1,Friday,1238.0,375.0,378.0,485.0,True,False,False,False,False,False,False,False
2024-02-16 02:00:00,02:00:00,2,Friday,1267.0,374.0,404.0,489.0,True,False,False,False,False,False,False,False
2024-02-16 03:00:00,03:00:00,3,Friday,1274.0,373.0,407.0,494.0,True,False,False,False,False,False,False,False
2024-02-16 04:00:00,04:00:00,4,Friday,1291.0,374.0,413.0,504.0,True,False,False,False,False,False,False,False
2024-02-16 05:00:00,05:00:00,5,Friday,2469.0,450.0,467.0,1552.0,True,False,False,False,False,False,False,False
2024-02-16 06:00:00,06:00:00,6,Friday,1337.0,434.0,430.0,473.0,True,False,False,False,False,False,False,False
2024-02-16 07:00:00,07:00:00,7,Friday,4358.0,355.0,215.0,3788.0,True,False,False,False,False,False,False,False
2024-02-16 08:00:00,08:00:00,8,Friday,4607.0,340.0,199.0,4068.0,True,False,False,False,False,False,False,False
2024-02-16 09:00:00,09:00:00,9,Friday,4377.0,351.0,204.0,3822.0,True,False,False,False,False,False,False,False
2024-02-16 10:00:00,10:00:00,10,Friday,4382.0,350.0,202.0,3830.0,True,False,False,False,False,False,False,False
2024-02-16 11:00:00,11:00:00,11,Friday,4392.0,354.0,202.0,3836.0,True,False,False,False,False,False,False,False
2024-02-16 12:00:00,12:00:00,12,Friday,4404.0,357.0,201.0,3846.0,True,False,False,False,False,False,False,False
2024-02-16 13:00:00,13:00:00,13,Friday,4405.0,356.0,209.0,3840.0,True,False,False,False,False,False,False,False
2024-02-16 14:00:00,14:00:00,14,Friday,4597.0,354.0,208.0,4035.0,True,False,False,False,False,False,False,False
2024-02-16 15:00:00,15:00:00,15,Friday,4568.0,357.0,256.0,3955.0,True,False,False,False,False,False,False,False
2024-02-16 16:00:00,16:00:00,16,Friday,4561.0,357.0,259.0,3945.0,True,False,False,False,False,False,False,False
2024-02-16 17:00:00,17:00:00,17,Friday,883.0,355.0,198.0,330.0,True,False,False,False,False,False,False,False
2024-02-16 18:00:00,18:00:00,18,Friday,1151.0,361.0,197.0,593.0,True,False,False,False,False,False,False,False
2024-02-16 19:00:00,19:00:00,19,Friday,1105.0,348.0,190.0,567.0,True,False,False,False,False,False,False,False
2024-02-16 20:00:00,20:00:00,20,Friday,1122.0,356.0,297.0,469.0,True,False,False,False,False,False,False,False
2024-02-16 21:00:00,21:00:00,21,Friday,1139.0,362.0,295.0,482.0,True,False,False,False,False,False,False,False
2024-02-16 22:00:00,22:00:00,22,Friday,1158.0,364.0,325.0,469.0,True,False,False,False,False,False,False,False
2024-02-16 23:00:00,23:00:00,23,Friday,1211.0,368.0,360.0,483.0,True,False,False,False,False,False,False,False
2024-02-17 00:00:00,00:00:00,0,Saturday,1288.0,379.0,417.0,492.0,False,False,True,False,False,False,False,True
2024-02-17 01:00:00,01:00:00,1,Saturday,1299.0,378.0,428.0,493.0,False,False,True,False,False,False,False,True
2024-02-17 02:00:00,02:00:00,2,Saturday,1353.0,381.0,473.0,499.0,False,False,True,False,False,False,False,True
2024-02-17 03:00:00,03:00:00,3,Saturday,1277.0,375.0,408.0,494.0,False,False,True,False,False,False,False,True
2024-02-17 04:00:00,04:00:00,4,Saturday,1270.0,377.0,398.0,495.0,False,False,True,False,False,False,False,True
2024-02-17 05:00:00,05:00:00,5,Saturday,1364.0,415.0,462.0,487.0,False,False,True,False,False,False,False,True
2024-02-17 06:00:00,06:00:00,6,Saturday,1301.0,393.0,427.0,481.0,False,False,True,False,False,False,False,True
2024-02-17 07:00:00,07:00:00,7,Saturday,766.0,353.0,203.0,210.0,False,False,True,False,False,False,False,True
2024-02-17 08:00:00,08:00:00,8,Saturday,4331.0,350.0,200.0,3781.0,False,False,True,False,False,False,False,True
2024-02-17 09:00:00,09:00:00,9,Saturday,4335.0,351.0,189.0,3795.0,False,False,True,False,False,False,False,True
2024-02-17 10:00:00,10:00:00,10,Saturday,4336.0,352.0,198.0,3786.0,False,False,True,False,False,False,False,True
2024-02-17 11:00:00,11:00:00,11,Saturday,4335.0,359.0,199.0,3777.0,False,False,True,False,False,False,False,True
2024-02-17 12:00:00,12:00:00,12,Saturday,4343.0,357.0,205.0,3781.0,False,False,True,False,False,False,False,True
2024-02-17 13:00:00,13:00:00,13,Saturday,4347.0,363.0,207.0,3777.0,False,False,True,False,False,False,False,True
2024-02-17 14:00:00,14:00:00,14,Saturday,4593.0,364.0,209.0,4020.0,False,False,True,False,False,False,False,True
2024-02-17 15:00:00,15:00:00,15,Saturday,4337.0,365.0,205.0,3767.0,False,False,True,False,False,False,False,True
2024-02-17 16:00:00,16:00:00,16,Saturday,4600.0,363.0,211.0,4026.0,False,False,True,False,False,False,False,True
2024-02-17 17:00:00,17:00:00,17,Saturday,4913.0,371.0,212.0,4330.0,False,False,True,False,False,False,False,True
2024-02-17 18:00:00,18:00:00,18,Saturday,1155.0,366.0,200.0,589.0,False,False,True,False,False,False,False,True
2024-02-17 19:00:00,19:00:00,19,Saturday,1067.0,352.0,265.0,450.0,False,False,True,False,False,False,False,True
2024-02-17 20:00:00,20:00:00,20,Saturday,1129.0,354.0,309.0,466.0,False,False,True,False,False,False,False,True
2024-02-17 21:00:00,21:00:00,21,Saturday,1210.0,365.0,366.0,479.0,False,False,True,False,False,False,False,True
2024-02-17 22:00:00,22:00:00,22,Saturday,1203.0,368.0,346.0,489.0,False,False,True,False,False,False,False,True
2024-02-17 23:00:00,23:00:00,23,Saturday,1258.0,374.0,385.0,499.0,False,False,True,False,False,False,False,True
2024-02-18 00:00:00,00:00:00,0,Sunday,1253.0,375.0,384.0,494.0,False,False,False,True,False,False,False,False
2024-02-18 01:00:00,01:00:00,1,Sunday,1246.0,374.0,382.0,490.0,False,False,False,True,False,False,False,False
2024-02-18 02:00:00,02:00:00,2,Sunday,1282.0,379.0,400.0,503.0,False,False,False,True,False,False,False,False
2024-02-18 03:00:00,03:00:00,3,Sunday,1298.0,380.0,408.0,510.0,False,False,False,True,False,False,False,False
2024-02-18 04:00:00,04:00:00,4,Sunday,1296.0,378.0,421.0,497.0,False,False,False,True,False,False,False,False
2024-02-18 05:00:00,05:00:00,5,Sunday,1249.0,379.0,378.0,492.0,False,False,False,True,False,False,False,False
2024-02-18 06:00:00,06:00:00,6,Sunday,2311.0,380.0,433.0,1498.0,False,False,False,True,False,False,False,False
2024-02-18 07:00:00,07:00:00,7,Sunday,4900.0,360.0,205.0,4335.0,False,False,False,True,False,False,False,False
2024-02-18 08:00:00,08:00:00,8,Sunday,4455.0,357.0,201.0,3897.0,False,False,False,True,False,False,False,False
2024-02-18 09:00:00,09:00:00,9,Sunday,4307.0,357.0,194.0,3756.0,False,False,False,True,False,False,False,False
2024-02-18 10:00:00,10:00:00,10,Sunday,4537.0,472.0,196.0,3869.0,False,False,False,True,False,False,False,False
2024-02-18 11:00:00,11:00:00,11,Sunday,5079.0,479.0,205.0,4395.0,False,False,False,True,False,False,False,False
2024-02-18 12:00:00,12:00:00,12,Sunday,1552.0,473.0,189.0,890.0,False,False,False,True,False,False,False,False
2024-02-18 13:00:00,13:00:00,13,Sunday,5033.0,478.0,196.0,4359.0,False,False,False,True,False,False,False,False
2024-02-18 14:00:00,14:00:00,14,Sunday,1547.0,475.0,197.0,875.0,False,False,False,True,False,False,False,False
2024-02-18 15:00:00,15:00:00,15,Sunday,1512.0,473.0,194.0,845.0,False,False,False,True,False,False,False,False
2024-02-18 16:00:00,16:00:00,16,Sunday,5047.0,474.0,198.0,4375.0,False,False,False,True,False,False,False,False
2024-02-18 17:00:00,17:00:00,17,Sunday,2047.0,478.0,205.0,1364.0,False,False,False,True,False,False,False,False
2024-02-18 18:00:00,18:00:00,18,Sunday,1158.0,375.0,194.0,589.0,False,False,False,True,False,False,False,False
2024-02-18 19:00:00,19:00:00,19,Sunday,1042.0,377.0,196.0,469.0,False,False,False,True,False,False,False,False
2024-02-18 20:00:00,20:00:00,20,Sunday,1062.0,382.0,195.0,485.0,False,False,False,True,False,False,False,False
2024-02-18 21:00:00,21:00:00,21,Sunday,1100.0,392.0,202.0,506.0,False,False,False,True,False,False,False,False
2024-02-18 22:00:00,22:00:00,22,Sunday,1092.0,393.0,203.0,496.0,False,False,False,True,False,False,False,False
2024-02-18 23:00:00,23:00:00,23,Sunday,1137.0,398.0,229.0,510.0,False,False,False,True,False,False,False,False
2024-02-19 00:00:00,00:00:00,0,Monday,1139.0,400.0,232.0,507.0,False,True,False,False,False,False,False,True
2024-02-19 01:00:00,01:00:00,1,Monday,1121.0,396.0,226.0,499.0,False,True,False,False,False,False,False,True
2024-02-19 02:00:00,02:00:00,2,Monday,1136.0,401.0,230.0,505.0,False,True,False,False,False,False,False,True
2024-02-19 03:00:00,03:00:00,3,Monday,1133.0,400.0,220.0,513.0,False,True,False,False,False,False,False,True
2024-02-19 04:00:00,04:00:00,4,Monday,1139.0,398.0,230.0,511.0,False,True,False,False,False,False,False,True
2024-02-19 05:00:00,05:00:00,5,Monday,2362.0,449.0,313.0,1600.0,False,True,False,False,False,False,False,True
2024-02-19 06:00:00,06:00:00,6,Monday,2251.0,422.0,295.0,1534.0,False,True,False,False,False,False,False,True
2024-02-19 07:00:00,07:00:00,7,Monday,802.0,382.0,200.0,220.0,False,True,False,False,False,False,False,True
2024-02-19 08:00:00,08:00:00,8,Monday,1431.0,371.0,192.0,868.0,False,True,False,False,False,False,False,True
2024-02-19 09:00:00,09:00:00,9,Monday,4942.0,371.0,200.0,4371.0,False,True,False,False,False,False,False,True
2024-02-19 10:00:00,10:00:00,10,Monday,1424.0,374.0,192.0,858.0,False,True,False,False,False,False,False,True
2024-02-19 11:00:00,11:00:00,11,Monday,4686.0,553.0,718.0,3414.0,False,True,False,False,False,False,False,True
2024-02-19 12:00:00,12:00:00,12,Monday,4559.0,647.0,678.0,3233.0,False,True,False,False,False,False,False,True
2024-02-19 13:00:00,13:00:00,13,Monday,4641.0,640.0,620.0,3380.0,False,True,False,False,False,False,False,True
2024-02-19 14:00:00,14:00:00,14,Monday,4523.0,622.0,716.0,3183.0,False,True,False,False,False,False,False,True
2024-02-19 15:00:00,15:00:00,15,Monday,3964.0,593.0,512.0,2858.0,False,True,False,False,False,False,False,True
2024-02-19 16:00:00,16:00:00,16,Monday,6056.0,1029.0,415.0,4612.0,False,True,False,False,False,False,False,True
2024-02-19 17:00:00,17:00:00,17,Monday,6045.0,1026.0,414.0,4605.0,False,True,False,False,False,False,False,True
2024-02-19 18:00:00,18:00:00,18,Monday,5133.0,830.0,330.0,3973.0,False,True,False,False,False,False,False,True
2024-02-19 19:00:00,19:00:00,19,Monday,5586.0,593.0,286.0,4707.0,False,True,False,False,False,False,False,True
2024-02-19 20:00:00,20:00:00,20,Monday,1928.0,442.0,277.0,1209.0,False,True,False,False,False,False,False,True
2024-02-19 21:00:00,21:00:00,21,Monday,1242.0,414.0,268.0,560.0,False,True,False,False,False,False,False,True
2024-02-19 22:00:00,22:00:00,22,Monday,1253.0,405.0,287.0,561.0,False,True,False,False,False,False,False,True
2024-02-19 23:00:00,23:00:00,23,Monday,1239.0,404.0,275.0,560.0,False,True,False,False,False,False,False,True
2024-02-20 00:00:00,00:00:00,0,Tuesday,1217.0,399.0,267.0,551.0,False,False,False,False,False,True,False,False
2024-02-20 01:00:00,01:00:00,1,Tuesday,1231.0,402.0,268.0,561.0,False,False,False,False,False,True,False,False
2024-02-20 02:00:00,02:00:00,2,Tuesday,1228.0,402.0,270.0,556.0,False,False,False,False,False,True,False,False
2024-02-20 03:00:00,03:00:00,3,Tuesday,1238.0,400.0,274.0,564.0,False,False,False,False,False,True,False,False
2024-02-20 04:00:00,04:00:00,4,Tuesday,1220.0,396.0,269.0,555.0,False,False,False,False,False,True,False,False
2024-02-20 05:00:00,05:00:00,5,Tuesday,1348.0,445.0,353.0,550.0,False,False,False,False,False,True,False,False
2024-02-20 06:00:00,06:00:00,6,Tuesday,1303.0,430.0,329.0,544.0,False,False,False,False,False,True,False,False
2024-02-20 07:00:00,07:00:00,7,Tuesday,3359.0,378.0,238.0,2743.0,False,False,False,False,False,True,False,False
2024-02-20 08:00:00,08:00:00,8,Tuesday,1540.0,368.0,220.0,952.0,False,False,False,False,False,True,False,False
2024-02-20 09:00:00,09:00:00,9,Tuesday,5070.0,372.0,227.0,4471.0,False,False,False,False,False,True,False,False
2024-02-20 10:00:00,10:00:00,10,Tuesday,4549.0,409.0,222.0,3918.0,False,False,False,False,False,True,False,False
2024-02-20 11:00:00,11:00:00,11,Tuesday,5908.0,1240.0,220.0,4448.0,False,False,False,False,False,True,False,False
2024-02-20 12:00:00,12:00:00,12,Tuesday,4615.0,465.0,219.0,3931.0,False,False,False,False,False,True,False,False
2024-02-20 13:00:00,13:00:00,13,Tuesday,1675.0,482.0,223.0,970.0,False,False,False,False,False,True,False,False
