Time,TOD,Hour,Day,Total (W),Phase_A (W),Phase_B (W),Phase_C (W),Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,Holiday
2024-03-10 23:00:00,23:00:00,23,Sunday,198.0,2.0,191.0,5.0,False,False,False,True,False,False,False,False
2024-03-11 00:00:00,00:00:00,0,Monday,228.0,2.0,191.0,35.0,False,True,False,False,False,False,False,True
2024-03-11 01:00:00,01:00:00,1,Monday,203.0,2.0,195.0,6.0,False,True,False,False,False,False,False,True
2024-03-11 02:00:00,02:00:00,2,Monday,202.0,2.0,195.0,5.0,False,True,False,False,False,False,False,True
2024-03-11 03:00:00,03:00:00,3,Monday,233.0,3.0,195.0,35.0,False,True,False,False,False,False,False,True
2024-03-11 04:00:00,04:00:00,4,Monday,203.0,3.0,194.0,6.0,False,True,False,False,False,False,False,True
2024-03-11 05:00:00,05:00:00,5,Monday,200.0,3.0,192.0,5.0,False,True,False,False,False,False,False,True
2024-03-11 06:00:00,06:00:00,6,Monday,1109.0,2.0,123.0,984.0,False,True,False,False,False,False,False,True
2024-03-11 07:00:00,07:00:00,7,Monday,1058.0,2.0,90.0,966.0,False,True,False,False,False,False,False,True
2024-03-11 08:00:00,08:00:00,8,Monday,1199.0,2.0,86.0,1111.0,False,True,False,False,False,False,False,True
2024-03-11 09:00:00,09:00:00,9,Monday,1041.0,1.0,86.0,954.0,False,True,False,False,False,False,False,True
2024-03-11 10:00:00,10:00:00,10,Monday,1065.0,2.0,84.0,979.0,False,True,False,False,False,False,False,True
2024-03-11 11:00:00,11:00:00,11,Monday,123.0,2.0,84.0,37.0,False,True,False,False,False,False,False,True
2024-03-11 12:00:00,12:00:00,12,Monday,91.0,2.0,83.0,6.0,False,True,False,False,False,False,False,True
2024-03-11 13:00:00,13:00:00,13,Monday,92.0,2.0,85.0,5.0,False,True,False,False,False,False,False,True
2024-03-11 14:00:00,14:00:00,14,Monday,123.0,2.0,86.0,35.0,False,True,False,False,False,False,False,True
2024-03-11 15:00:00,15:00:00,15,Monday,94.0,2.0,87.0,5.0,False,True,False,False,False,False,False,True
2024-03-11 16:00:00,16:00:00,16,Monday,94.0,2.0,87.0,5.0,False,True,False,False,False,False,False,True
2024-03-11 17:00:00,17:00:00,17,Monday,92.0,2.0,85.0,5.0,False,True,False,False,False,False,False,True
2024-03-11 18:00:00,18:00:00,18,Monday,127.0,2.0,89.0,36.0,False,True,False,False,False,False,False,True
2024-03-11 19:00:00,19:00:00,19,Monday,192.0,2.0,184.0,6.0,False,True,False,False,False,False,False,True
2024-03-11 20:00:00,20:00:00,20,Monday,192.0,2.0,184.0,6.0,False,True,False,False,False,False,False,True
2024-03-11 21:00:00,21:00:00,21,Monday,226.0,2.0,189.0,35.0,False,True,False,False,False,False,False,True
2024-03-11 22:00:00,22:00:00,22,Monday,386.0,2.0,193.0,191.0,False,True,False,False,False,False,False,True
2024-03-11 23:00:00,23:00:00,23,Monday,207.0,2.0,199.0,6.0,False,True,False,False,False,False,False,True
2024-03-12 00:00:00,00:00:00,0,Tuesday,209.0,3.0,199.0,7.0,False,False,False,False,False,True,False,False
2024-03-12 01:00:00,01:00:00,1,Tuesday,1244.0,3.0,195.0,1046.0,False,False,False,False,False,True,False,False
2024-03-12 02:00:00,02:00:00,2,Tuesday,1248.0,3.0,196.0,1049.0,False,False,False,False,False,True,False,False
2024-03-12 03:00:00,03:00:00,3,Tuesday,1290.0,3.0,197.0,1090.0,False,False,False,False,False,True,False,False
2024-03-12 04:00:00,04:00:00,4,Tuesday,237.0,2.0,199.0,36.0,False,False,False,False,False,True,False,False
2024-03-12 05:00:00,05:00:00,5,Tuesday,201.0,2.0,193.0,6.0,False,False,False,False,False,True,False,False
2024-03-12 06:00:00,06:00:00,6,Tuesday,194.0,2.0,187.0,5.0,False,False,False,False,False,True,False,False
2024-03-12 07:00:00,07:00:00,7,Tuesday,125.0,2.0,88.0,35.0,False,False,False,False,False,True,False,False
2024-03-12 08:00:00,08:00:00,8,Tuesday,103.0,2.0,96.0,5.0,False,False,False,False,False,True,False,False
2024-03-12 09:00:00,09:00:00,9,Tuesday,392.0,60.0,106.0,226.0,False,False,False,False,False,True,False,False
2024-03-12 10:00:00,10:00:00,10,Tuesday,1106.0,49.0,831.0,226.0,False,False,False,False,False,True,False,False
2024-03-12 11:00:00,11:00:00,11,Tuesday,1052.0,64.0,792.0,196.0,False,False,False,False,False,True,False,False
2024-03-12 12:00:00,12:00:00,12,Tuesday,571.0,63.0,312.0,196.0,False,False,False,False,False,True,False,False
2024-03-12 13:00:00,13:00:00,13,Tuesday,1070.0,48.0,756.0,266.0,False,False,False,False,False,True,False,False
2024-03-12 14:00:00,14:00:00,14,Tuesday,1682.0,40.0,522.0,1120.0,False,False,False,False,False,True,False,False
2024-03-12 15:00:00,15:00:00,15,Tuesday,1544.0,64.0,308.0,1172.0,False,False,False,False,False,True,False,False
2024-03-12 16:00:00,16:00:00,16,Tuesday,1009.0,2.0,70.0,937.0,False,False,False,False,False,True,False,False
2024-03-12 17:00:00,17:00:00,17,Tuesday,81.0,2.0,74.0,5.0,False,False,False,False,False,True,False,False
2024-03-12 18:00:00,18:00:00,18,Tuesday,111.0,2.0,73.0,36.0,False,False,False,False,False,True,False,False
2024-03-12 19:00:00,19:00:00,19,Tuesday,173.0,2.0,164.0,7.0,False,False,False,False,False,True,False,False
2024-03-12 20:00:00,20:00:00,20,Tuesday,175.0,2.0,168.0,5.0,False,False,False,False,False,True,False,False
2024-03-12 21:00:00,21:00:00,21,Tuesday,207.0,2.0,169.0,36.0,False,False,False,False,False,True,False,False
2024-03-12 22:00:00,22:00:00,22,Tuesday,184.0,2.0,177.0,5.0,False,False,False,False,False,True,False,False
2024-03-12 23:00:00,23:00:00,23,Tuesday,184.0,2.0,177.0,5.0,False,False,False,False,False,True,False,False
2024-03-13 00:00:00,00:00:00,0,Wednesday,1259.0,2.0,181.0,1076.0,False,False,False,False,False,False,True,False
2024-03-13 01:00:00,01:00:00,1,Wednesday,1259.0,2.0,178.0,1079.0,False,False,False,False,False,False,True,False
2024-03-13 02:00:00,02:00:00,2,Wednesday,1219.0,2.0,178.0,1039.0,False,False,False,False,False,False,True,False
2024-03-13 03:00:00,03:00:00,3,Wednesday,188.0,2.0,181.0,5.0,False,False,False,False,False,False,True,False
2024-03-13 04:00:00,04:00:00,4,Wednesday,216.0,2.0,179.0,35.0,False,False,False,False,False,False,True,False
2024-03-13 05:00:00,05:00:00,5,Wednesday,185.0,2.0,178.0,5.0,False,False,False,False,False,False,True,False
2024-03-13 06:00:00,06:00:00,6,Wednesday,119.0,2.0,111.0,6.0,False,False,False,False,False,False,True,False
2024-03-13 07:00:00,07:00:00,7,Wednesday,81.0,2.0,73.0,6.0,False,False,False,False,False,False,True,False
2024-03-13 08:00:00,08:00:00,8,Wednesday,78.0,2.0,70.0,6.0,False,False,False,False,False,False,True,False
2024-03-13 09:00:00,09:00:00,9,Wednesday,1025.0,2.0,123.0,900.0,False,False,False,False,False,False,True,False
2024-03-13 10:00:00,10:00:00,10,Wednesday,1589.0,55.0,435.0,1099.0,False,False,False,False,False,False,True,False
2024-03-13 11:00:00,11:00:00,11,Wednesday,630.0,53.0,352.0,225.0,False,False,False,False,False,False,True,False
2024-03-13 12:00:00,12:00:00,12,Wednesday,758.0,60.0,502.0,196.0,False,False,False,False,False,False,True,False
2024-03-13 13:00:00,13:00:00,13,Wednesday,644.0,54.0,366.0,224.0,False,False,False,False,False,False,True,False
2024-03-13 14:00:00,14:00:00,14,Wednesday,858.0,60.0,572.0,226.0,False,False,False,False,False,False,True,False
2024-03-13 15:00:00,15:00:00,15,Wednesday,441.0,64.0,181.0,196.0,False,False,False,False,False,False,True,False
2024-03-13 16:00:00,16:00:00,16,Wednesday,1089.0,2.0,151.0,936.0,False,False,False,False,False,False,True,False
2024-03-13 17:00:00,17:00:00,17,Wednesday,1178.0,2.0,152.0,1024.0,False,False,False,False,False,False,True,False
2024-03-13 18:00:00,18:00:00,18,Wednesday,1123.0,2.0,154.0,967.0,False,False,False,False,False,False,True,False
2024-03-13 19:00:00,19:00:00,19,Wednesday,251.0,2.0,243.0,6.0,False,False,False,False,False,False,True,False
2024-03-13 20:00:00,20:00:00,20,Wednesday,254.0,2.0,247.0,5.0,False,False,False,False,False,False,True,False
2024-03-13 21:00:00,21:00:00,21,Wednesday,256.0,2.0,249.0,5.0,False,False,False,False,False,False,True,False
2024-03-13 22:00:00,22:00:00,22,Wednesday,262.0,3.0,254.0,5.0,False,False,False,False,False,False,True,False
2024-03-13 23:00:00,23:00:00,23,Wednesday,291.0,2.0,254.0,35.0,False,False,False,False,False,False,True,False
2024-03-14 00:00:00,00:00:00,0,Thursday,1321.0,2.0,258.0,1061.0,False,False,False,False,True,False,False,False
2024-03-14 01:00:00,01:00:00,1,Thursday,1308.0,2.0,255.0,1051.0,False,False,False,False,True,False,False,False
2024-03-14 02:00:00,02:00:00,2,Thursday,296.0,3.0,259.0,34.0,False,False,False,False,True,False,False,False
2024-03-14 03:00:00,03:00:00,3,Thursday,266.0,2.0,259.0,5.0,False,False,False,False,True,False,False,False
2024-03-14 04:00:00,04:00:00,4,Thursday,264.0,2.0,257.0,5.0,False,False,False,False,True,False,False,False
2024-03-14 05:00:00,05:00:00,5,Thursday,291.0,2.0,257.0,32.0,False,False,False,False,True,False,False,False
2024-03-14 06:00:00,06:00:00,6,Thursday,225.0,2.0,189.0,34.0,False,False,False,False,True,False,False,False
2024-03-14 07:00:00,07:00:00,7,Thursday,180.0,2.0,173.0,5.0,False,False,False,False,True,False,False,False
2024-03-14 08:00:00,08:00:00,8,Thursday,1107.0,2.0,151.0,954.0,False,False,False,False,True,False,False,False
2024-03-14 09:00:00,09:00:00,9,Thursday,1343.0,55.0,203.0,1085.0,False,False,False,False,True,False,False,False
2024-03-14 10:00:00,10:00:00,10,Thursday,1642.0,62.0,349.0,1231.0,False,False,False,False,True,False,False,False
2024-03-14 11:00:00,11:00:00,11,Thursday,690.0,39.0,385.0,266.0,False,False,False,False,True,False,False,False
2024-03-14 12:00:00,12:00:00,12,Thursday,381.0,58.0,127.0,196.0,False,False,False,False,True,False,False,False
2024-03-14 13:00:00,13:00:00,13,Thursday,650.0,38.0,416.0,196.0,False,False,False,False,True,False,False,False
2024-03-14 14:00:00,14:00:00,14,Thursday,337.0,23.0,135.0,179.0,False,False,False,False,True,False,False,False
2024-03-14 15:00:00,15:00:00,15,Thursday,374.0,75.0,121.0,178.0,False,False,False,False,True,False,False,False
2024-03-14 16:00:00,16:00:00,16,Thursday,117.0,2.0,109.0,6.0,False,False,False,False,True,False,False,False
2024-03-14 17:00:00,17:00:00,17,Thursday,119.0,2.0,112.0,5.0,False,False,False,False,True,False,False,False
2024-03-14 18:00:00,18:00:00,18,Thursday,1100.0,2.0,111.0,987.0,False,False,False,False,True,False,False,False
2024-03-14 19:00:00,19:00:00,19,Thursday,1153.0,2.0,199.0,952.0,False,False,False,False,True,False,False,False
2024-03-14 20:00:00,20:00:00,20,Thursday,1211.0,2.0,209.0,1000.0,False,False,False,False,True,False,False,False
2024-03-14 21:00:00,21:00:00,21,Thursday,219.0,2.0,212.0,5.0,False,False,False,False,True,False,False,False
2024-03-14 22:00:00,22:00:00,22,Thursday,227.0,2.0,220.0,5.0,False,False,False,False,True,False,False,False
2024-03-14 23:00:00,23:00:00,23,Thursday,226.0,2.0,219.0,5.0,False,False,False,False,True,False,False,False
2024-03-15 00:00:00,00:00:00,0,Friday,259.0,2.0,222.0,35.0,True,False,False,False,False,False,False,False
2024-03-15 01:00:00,01:00:00,1,Friday,1306.0,2.0,223.0,1081.0,True,False,False,False,False,False,False,False
2024-03-15 02:00:00,02:00:00,2,Friday,1318.0,2.0,225.0,1091.0,True,False,False,False,False,False,False,False
2024-03-15 03:00:00,03:00:00,3,Friday,1344.0,2.0,222.0,1120.0,True,False,False,False,False,False,False,False
2024-03-15 04:00:00,04:00:00,4,Friday,223.0,2.0,216.0,5.0,True,False,False,False,False,False,False,False
2024-03-15 05:00:00,05:00:00,5,Friday,223.0,2.0,215.0,6.0,True,False,False,False,False,False,False,False
2024-03-15 06:00:00,06:00:00,6,Friday,147.0,2.0,109.0,36.0,True,False,False,False,False,False,False,False
2024-03-15 07:00:00,07:00:00,7,Friday,147.0,2.0,110.0,35.0,True,False,False,False,False,False,False,False
2024-03-15 08:00:00,08:00:00,8,Friday,114.0,2.0,108.0,4.0,True,False,False,False,False,False,False,False
2024-03-15 09:00:00,09:00:00,9,Friday,1011.0,2.0,107.0,902.0,True,False,False,False,False,False,False,False
2024-03-15 10:00:00,10:00:00,10,Friday,1013.0,2.0,103.0,908.0,True,False,False,False,False,False,False,False
2024-03-15 11:00:00,11:00:00,11,Friday,1037.0,2.0,105.0,930.0,True,False,False,False,False,False,False,False
2024-03-15 12:00:00,12:00:00,12,Friday,1005.0,2.0,105.0,898.0,True,False,False,False,False,False,False,False
2024-03-15 13:00:00,13:00:00,13,Friday,148.0,2.0,110.0,36.0,True,False,False,False,False,False,False,False
2024-03-15 14:00:00,14:00:00,14,Friday,115.0,2.0,108.0,5.0,True,False,False,False,False,False,False,False
2024-03-15 15:00:00,15:00:00,15,Friday,145.0,2.0,109.0,34.0,True,False,False,False,False,False,False,False
2024-03-15 16:00:00,16:00:00,16,Friday,145.0,2.0,108.0,35.0,True,False,False,False,False,False,False,False
2024-03-15 17:00:00,17:00:00,17,Friday,118.0,2.0,111.0,5.0,True,False,False,False,False,False,False,False
2024-03-15 18:00:00,18:00:00,18,Friday,121.0,2.0,113.0,6.0,True,False,False,False,False,False,False,False
2024-03-15 19:00:00,19:00:00,19,Friday,244.0,2.0,206.0,36.0,True,False,False,False,False,False,False,False
2024-03-15 20:00:00,20:00:00,20,Friday,1192.0,2.0,204.0,986.0,True,False,False,False,False,False,False,False
2024-03-15 21:00:00,21:00:00,21,Friday,1221.0,2.0,208.0,1011.0,True,False,False,False,False,False,False,False
2024-03-15 22:00:00,22:00:00,22,Friday,1253.0,2.0,210.0,1041.0,True,False,False,False,False,False,False,False
2024-03-15 23:00:00,23:00:00,23,Friday,1283.0,2.0,211.0,1070.0,True,False,False,False,False,False,False,False
2024-03-16 00:00:00,00:00:00,0,Saturday,223.0,2.0,216.0,5.0,False,False,True,False,False,False,False,True
2024-03-16 01:00:00,01:00:00,1,Saturday,224.0,2.0,217.0,5.0,False,False,True,False,False,False,False,True
2024-03-16 02:00:00,02:00:00,2,Saturday,255.0,2.0,217.0,36.0,False,False,True,False,False,False,False,True
2024-03-16 03:00:00,03:00:00,3,Saturday,225.0,2.0,217.0,6.0,False,False,True,False,False,False,False,True
2024-03-16 04:00:00,04:00:00,4,Saturday,225.0,2.0,218.0,5.0,False,False,True,False,False,False,False,True
2024-03-16 05:00:00,05:00:00,5,Saturday,250.0,2.0,215.0,33.0,False,False,True,False,False,False,False,True
2024-03-16 06:00:00,06:00:00,6,Saturday,153.0,2.0,146.0,5.0,False,False,True,False,False,False,False,True
2024-03-16 07:00:00,07:00:00,7,Saturday,1109.0,2.0,111.0,996.0,False,False,True,False,False,False,False,True
2024-03-16 08:00:00,08:00:00,8,Saturday,1078.0,2.0,107.0,969.0,False,False,True,False,False,False,False,True
2024-03-16 09:00:00,09:00:00,9,Saturday,134.0,1.0,101.0,32.0,False,False,True,False,False,False,False,True
2024-03-16 10:00:00,10:00:00,10,Saturday,111.0,2.0,104.0,5.0,False,False,True,False,False,False,False,True
2024-03-16 11:00:00,11:00:00,11,Saturday,1382.0,2.0,155.0,1225.0,False,False,True,False,False,False,False,True
2024-03-16 12:00:00,12:00:00,12,Saturday,417.0,2.0,119.0,296.0,False,False,True,False,False,False,False,True
2024-03-16 13:00:00,13:00:00,13,Saturday,122.0,2.0,115.0,5.0,False,False,True,False,False,False,False,True
2024-03-16 14:00:00,14:00:00,14,Saturday,153.0,2.0,116.0,35.0,False,False,True,False,False,False,False,True
2024-03-16 15:00:00,15:00:00,15,Saturday,1098.0,2.0,143.0,953.0,False,False,True,False,False,False,False,True
2024-03-16 16:00:00,16:00:00,16,Saturday,160.0,2.0,126.0,32.0,False,False,True,False,False,False,False,True
2024-03-16 17:00:00,17:00:00,17,Saturday,1113.0,2.0,117.0,994.0,False,False,True,False,False,False,False,True
2024-03-16 18:00:00,18:00:00,18,Saturday,1112.0,2.0,113.0,997.0,False,False,True,False,False,False,False,True
2024-03-16 19:00:00,19:00:00,19,Saturday,1129.0,2.0,202.0,925.0,False,False,True,False,False,False,False,True
2024-03-16 20:00:00,20:00:00,20,Saturday,250.0,2.0,243.0,5.0,False,False,True,False,False,False,False,True
2024-03-16 21:00:00,21:00:00,21,Saturday,283.0,2.0,246.0,35.0,False,False,True,False,False,False,False,True
2024-03-16 22:00:00,22:00:00,22,Saturday,254.0,2.0,247.0,5.0,False,False,True,False,False,False,False,True
2024-03-16 23:00:00,23:00:00,23,Saturday,258.0,2.0,251.0,5.0,False,False,True,False,False,False,False,True
2024-03-17 00:00:00,00:00:00,0,Sunday,291.0,2.0,252.0,37.0,False,False,False,True,False,False,False,False
2024-03-17 01:00:00,01:00:00,1,Sunday,262.0,2.0,255.0,5.0,False,False,False,True,False,False,False,False
2024-03-17 02:00:00,02:00:00,2,Sunday,261.0,2.0,253.0,6.0,False,False,False,True,False,False,False,False
2024-03-17 03:00:00,03:00:00,3,Sunday,1331.0,2.0,251.0,1078.0,False,False,False,True,False,False,False,False
2024-03-17 04:00:00,04:00:00,4,Sunday,1316.0,2.0,247.0,1067.0,False,False,False,True,False,False,False,False
2024-03-17 05:00:00,05:00:00,5,Sunday,1287.0,2.0,246.0,1039.0,False,False,False,True,False,False,False,False
2024-03-17 06:00:00,06:00:00,6,Sunday,1131.0,2.0,148.0,981.0,False,False,False,True,False,False,False,False
2024-03-17 07:00:00,07:00:00,7,Sunday,149.0,2.0,112.0,35.0,False,False,False,True,False,False,False,False
2024-03-17 08:00:00,08:00:00,8,Sunday,159.0,2.0,153.0,4.0,False,False,False,True,False,False,False,False
2024-03-17 09:00:00,09:00:00,9,Sunday,375.0,75.0,157.0,143.0,False,False,False,True,False,False,False,False
2024-03-17 10:00:00,10:00:00,10,Sunday,1225.0,87.0,894.0,244.0,False,False,False,True,False,False,False,False
2024-03-17 11:00:00,11:00:00,11,Sunday,750.0,78.0,458.0,214.0,False,False,False,True,False,False,False,False
2024-03-17 12:00:00,12:00:00,12,Sunday,803.0,68.0,490.0,245.0,False,False,False,True,False,False,False,False
2024-03-17 13:00:00,13:00:00,13,Sunday,1488.0,64.0,1060.0,364.0,False,False,False,True,False,False,False,False
2024-03-17 14:00:00,14:00:00,14,Sunday,1707.0,24.0,1352.0,331.0,False,False,False,True,False,False,False,False
2024-03-17 15:00:00,15:00:00,15,Sunday,1447.0,24.0,1216.0,207.0,False,False,False,True,False,False,False,False
2024-03-17 16:00:00,16:00:00,16,Sunday,1192.0,2.0,158.0,1032.0,False,False,False,True,False,False,False,False
2024-03-17 17:00:00,17:00:00,17,Sunday,1098.0,2.0,127.0,969.0,False,False,False,True,False,False,False,False
2024-03-17 18:00:00,18:00:00,18,Sunday,1076.0,2.0,122.0,952.0,False,False,False,True,False,False,False,False
2024-03-17 19:00:00,19:00:00,19,Sunday,1169.0,2.0,216.0,951.0,False,False,False,True,False,False,False,False
2024-03-17 20:00:00,20:00:00,20,Sunday,1258.0,2.0,211.0,1045.0,False,False,False,True,False,False,False,False
2024-03-17 21:00:00,21:00:00,21,Sunday,266.0,2.0,224.0,40.0,False,False,False,True,False,False,False,False
2024-03-17 22:00:00,22:00:00,22,Sunday,280.0,2.0,238.0,40.0,False,False,False,True,False,False,False,False
2024-03-17 23:00:00,23:00:00,23,Sunday,303.0,2.0,230.0,71.0,False,False,False,True,False,False,False,False
2024-03-18 00:00:00,00:00:00,0,Monday,274.0,2.0,231.0,41.0,False,True,False,False,False,False,False,False
2024-03-18 01:00:00,01:00:00,1,Monday,279.0,2.0,237.0,40.0,False,True,False,False,False,False,False,False
2024-03-18 02:00:00,02:00:00,2,Monday,310.0,2.0,239.0,69.0,False,True,False,False,False,False,False,False
2024-03-18 03:00:00,03:00:00,3,Monday,272.0,2.0,229.0,41.0,False,True,False,False,False,False,False,False
2024-03-18 04:00:00,04:00:00,4,Monday,460.0,2.0,233.0,225.0,False,True,False,False,False,False,False,False
2024-03-18 05:00:00,05:00:00,5,Monday,270.0,2.0,228.0,40.0,False,True,False,False,False,False,False,False
2024-03-18 06:00:00,06:00:00,6,Monday,202.0,2.0,159.0,41.0,False,True,False,False,False,False,False,False
2024-03-18 07:00:00,07:00:00,7,Monday,1096.0,2.0,122.0,972.0,False,True,False,False,False,False,False,False
2024-03-18 08:00:00,08:00:00,8,Monday,1009.0,2.0,121.0,886.0,False,True,False,False,False,False,False,False
2024-03-18 09:00:00,09:00:00,9,Monday,1327.0,62.0,160.0,1105.0,False,True,False,False,False,False,False,False
2024-03-18 10:00:00,10:00:00,10,Monday,1726.0,76.0,535.0,1115.0,False,True,False,False,False,False,False,False
2024-03-18 11:00:00,11:00:00,11,Monday,1573.0,82.0,405.0,1086.0,False,True,False,False,False,False,False,False
2024-03-18 12:00:00,12:00:00,12,Monday,774.0,105.0,509.0,160.0,False,True,False,False,False,False,False,False
2024-03-18 13:00:00,13:00:00,13,Monday,2129.0,73.0,1628.0,428.0,False,True,False,False,False,False,False,False
2024-03-18 14:00:00,14:00:00,14,Monday,2285.0,74.0,849.0,1362.0,False,True,False,False,False,False,False,False
2024-03-18 15:00:00,15:00:00,15,Monday,2257.0,63.0,885.0,1309.0,False,True,False,False,False,False,False,False
2024-03-18 16:00:00,16:00:00,16,Monday,246.0,24.0,152.0,70.0,False,True,False,False,False,False,False,False
2024-03-18 17:00:00,17:00:00,17,Monday,252.0,24.0,157.0,71.0,False,True,False,False,False,False,False,False
2024-03-18 18:00:00,18:00:00,18,Monday,221.0,23.0,158.0,40.0,False,True,False,False,False,False,False,False
2024-03-18 19:00:00,19:00:00,19,Monday,310.0,24.0,246.0,40.0,False,True,False,False,False,False,False,False
2024-03-18 20:00:00,20:00:00,20,Monday,347.0,26.0,249.0,72.0,False,True,False,False,False,False,False,False
2024-03-18 21:00:00,21:00:00,21,Monday,318.0,23.0,254.0,41.0,False,True,False,False,False,False,False,False
2024-03-18 22:00:00,22:00:00,22,Monday,320.0,24.0,256.0,40.0,False,True,False,False,False,False,False,False
2024-03-18 23:00:00,23:00:00,23,Monday,355.0,28.0,256.0,71.0,False,True,False,False,False,False,False,False
2024-03-19 00:00:00,00:00:00,0,Tuesday,327.0,28.0,258.0,41.0,False,False,False,False,False,True,False,False
2024-03-19 01:00:00,01:00:00,1,Tuesday,326.0,29.0,257.0,40.0,False,False,False,False,False,True,False,False
2024-03-19 02:00:00,02:00:00,2,Tuesday,355.0,29.0,257.0,69.0,False,False,False,False,False,True,False,False
2024-03-19 03:00:00,03:00:00,3,Tuesday,1377.0,29.0,256.0,1092.0,False,False,False,False,False,True,False,False
2024-03-19 04:00:00,04:00:00,4,Tuesday,1335.0,28.0,257.0,1050.0,False,False,False,False,False,True,False,False
2024-03-19 05:00:00,05:00:00,5,Tuesday,1354.0,28.0,254.0,1072.0,False,False,False,False,False,True,False,False
2024-03-19 06:00:00,06:00:00,6,Tuesday,1267.0,24.0,187.0,1056.0,False,False,False,False,False,True,False,False
2024-03-19 07:00:00,07:00:00,7,Tuesday,1232.0,24.0,195.0,1013.0,False,False,False,False,False,True,False,False
2024-03-19 08:00:00,08:00:00,8,Tuesday,1142.0,23.0,150.0,969.0,False,False,False,False,False,True,False,False
2024-03-19 09:00:00,09:00:00,9,Tuesday,1219.0,24.0,206.0,989.0,False,False,False,False,False,True,False,False
2024-03-19 10:00:00,10:00:00,10,Tuesday,1559.0,0.0,504.0,1055.0,False,False,False,False,False,True,False,False
2024-03-19 11:00:00,11:00:00,11,Tuesday,399.0,53.0,148.0,198.0,False,False,False,False,False,True,False,False
2024-03-19 12:00:00,12:00:00,12,Tuesday,653.0,83.0,335.0,235.0,False,False,False,False,False,True,False,False
2024-03-19 13:00:00,13:00:00,13,Tuesday,934.0,52.0,789.0,93.0,False,False,False,False,False,True,False,False
2024-03-19 14:00:00,14:00:00,14,Tuesday,409.0,31.0,163.0,215.0,False,False,False,False,False,True,False,False
2024-03-19 15:00:00,15:00:00,15,Tuesday,368.0,25.0,66.0,277.0,False,False,False,False,False,True,False,False
2024-03-19 16:00:00,16:00:00,16,Tuesday,212.0,24.0,149.0,39.0,False,False,False,False,False,True,False,False
2024-03-19 17:00:00,17:00:00,17,Tuesday,147.0,24.0,91.0,32.0,False,False,False,False,False,True,False,False
2024-03-19 18:00:00,18:00:00,18,Tuesday,154.0,25.0,90.0,39.0,False,False,False,False,False,True,False,False
2024-03-19 19:00:00,19:00:00,19,Tuesday,208.0,24.0,180.0,4.0,False,False,False,False,False,True,False,False
2024-03-19 20:00:00,20:00:00,20,Tuesday,273.0,25.0,213.0,35.0,False,False,False,False,False,True,False,False
2024-03-19 21:00:00,21:00:00,21,Tuesday,273.0,24.0,214.0,35.0,False,False,False,False,False,True,False,False
2024-03-19 22:00:00,22:00:00,22,Tuesday,248.0,25.0,218.0,5.0,False,False,False,False,False,True,False,False
2024-03-19 23:00:00,23:00:00,23,Tuesday,283.0,29.0,219.0,35.0,False,False,False,False,False,True,False,False
2024-03-20 00:00:00,00:00:00,0,Wednesday,254.0,28.0,221.0,5.0,False,False,False,False,False,False,True,False
2024-03-20 01:00:00,01:00:00,1,Wednesday,252.0,21.0,226.0,5.0,False,False,False,False,False,False,True,False
2024-03-20 02:00:00,02:00:00,2,Wednesday,290.0,29.0,227.0,34.0,False,False,False,False,False,False,True,False
2024-03-20 03:00:00,03:00:00,3,Wednesday,289.0,28.0,227.0,34.0,False,False,False,False,False,False,True,False
2024-03-20 04:00:00,04:00:00,4,Wednesday,256.0,28.0,223.0,5.0,False,False,False,False,False,False,True,False
2024-03-20 05:00:00,05:00:00,5,Wednesday,433.0,28.0,222.0,183.0,False,False,False,False,False,False,True,False
2024-03-20 06:00:00,06:00:00,6,Wednesday,182.0,27.0,122.0,33.0,False,False,False,False,False,False,True,False
2024-03-20 07:00:00,07:00:00,7,Wednesday,156.0,23.0,99.0,34.0,False,False,False,False,False,False,True,False
2024-03-20 08:00:00,08:00:00,8,Wednesday,113.0,23.0,86.0,4.0,False,False,False,False,False,False,True,False
2024-03-20 09:00:00,09:00:00,9,Wednesday,548.0,78.0,272.0,198.0,False,False,False,False,False,False,True,False
2024-03-20 10:00:00,10:00:00,10,Wednesday,2294.0,802.0,1090.0,402.0,False,False,False,False,False,False,True,False
2024-03-20 11:00:00,11:00:00,11,Wednesday,1326.0,24.0,908.0,394.0,False,False,False,False,False,False,True,False
2024-03-20 12:00:00,12:00:00,12,Wednesday,1772.0,773.0,623.0,376.0,False,False,False,False,False,False,True,False
2024-03-20 13:00:00,13:00:00,13,Wednesday,940.0,3.0,682.0,255.0,False,False,False,False,False,False,True,False
2024-03-20 14:00:00,14:00:00,14,Wednesday,836.0,3.0,577.0,256.0,False,False,False,False,False,False,True,False
2024-03-20 15:00:00,15:00:00,15,Wednesday,629.0,3.0,369.0,257.0,False,False,False,False,False,False,True,False
2024-03-20 16:00:00,16:00:00,16,Wednesday,177.0,2.0,134.0,41.0,False,False,False,False,False,False,True,False
2024-03-20 17:00:00,17:00:00,17,Wednesday,117.0,2.0,81.0,34.0,False,False,False,False,False,False,True,False
2024-03-20 18:00:00,18:00:00,18,Wednesday,144.0,2.0,138.0,4.0,False,False,False,False,False,False,True,False
2024-03-20 19:00:00,19:00:00,19,Wednesday,211.0,1.0,175.0,35.0,False,False,False,False,False,False,True,False
