Time,TOD,Hour,Day,Total (W),Phase_A (W),Phase_B (W),Phase_C (W),Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,Holiday
2024-05-18 14:00:00,14:00:00,14,Saturday,593.0,250.0,237.0,106.0,False,False,True,False,False,False,False,True
2024-05-18 15:00:00,15:00:00,15,Saturday,1112.0,765.0,240.0,107.0,False,False,True,False,False,False,False,True
2024-05-18 16:00:00,16:00:00,16,Saturday,1282.0,747.0,427.0,108.0,False,False,True,False,False,False,False,True
2024-05-18 17:00:00,17:00:00,17,Saturday,1293.0,826.0,361.0,106.0,False,False,True,False,False,False,False,True
2024-05-18 18:00:00,18:00:00,18,Saturday,774.0,366.0,280.0,128.0,False,False,True,False,False,False,False,True
2024-05-18 19:00:00,19:00:00,19,Saturday,646.0,230.0,235.0,181.0,False,False,True,False,False,False,False,True
2024-05-18 20:00:00,20:00:00,20,Saturday,1217.0,792.0,241.0,184.0,False,False,True,False,False,False,False,True
2024-05-18 21:00:00,21:00:00,21,Saturday,1220.0,692.0,343.0,185.0,False,False,True,False,False,False,False,True
2024-05-18 22:00:00,22:00:00,22,Saturday,869.0,328.0,356.0,185.0,False,False,True,False,False,False,False,True
2024-05-18 23:00:00,23:00:00,23,Saturday,664.0,232.0,247.0,185.0,False,False,True,False,False,False,False,True
2024-05-19 00:00:00,00:00:00,0,Sunday,843.0,387.0,267.0,189.0,False,False,False,True,False,False,False,False
2024-05-19 01:00:00,01:00:00,1,Sunday,1393.0,832.0,374.0,187.0,False,False,False,True,False,False,False,False
2024-05-19 02:00:00,02:00:00,2,Sunday,1676.0,735.0,743.0,198.0,False,False,False,True,False,False,False,False
2024-05-19 03:00:00,03:00:00,3,Sunday,725.0,264.0,274.0,187.0,False,False,False,True,False,False,False,False
2024-05-19 04:00:00,04:00:00,4,Sunday,1251.0,799.0,264.0,188.0,False,False,False,True,False,False,False,False
2024-05-19 05:00:00,05:00:00,5,Sunday,1259.0,784.0,289.0,186.0,False,False,False,True,False,False,False,False
2024-05-19 06:00:00,06:00:00,6,Sunday,762.0,269.0,349.0,144.0,False,False,False,True,False,False,False,False
2024-05-19 07:00:00,07:00:00,7,Sunday,574.0,210.0,242.0,122.0,False,False,False,True,False,False,False,False
2024-05-19 08:00:00,08:00:00,8,Sunday,783.0,443.0,235.0,105.0,False,False,False,True,False,False,False,False
2024-05-19 09:00:00,09:00:00,9,Sunday,1303.0,843.0,348.0,112.0,False,False,False,True,False,False,False,False
2024-05-19 10:00:00,10:00:00,10,Sunday,4806.0,4230.0,469.0,107.0,False,False,False,True,False,False,False,False
2024-05-19 11:00:00,11:00:00,11,Sunday,1348.0,738.0,474.0,136.0,False,False,False,True,False,False,False,False
2024-05-19 12:00:00,12:00:00,12,Sunday,1752.0,1145.0,468.0,139.0,False,False,False,True,False,False,False,False
2024-05-19 13:00:00,13:00:00,13,Sunday,5739.0,5038.0,594.0,107.0,False,False,False,True,False,False,False,False
2024-05-19 14:00:00,14:00:00,14,Sunday,4544.0,3930.0,465.0,149.0,False,False,False,True,False,False,False,False
2024-05-19 15:00:00,15:00:00,15,Sunday,5327.0,3589.0,1437.0,301.0,False,False,False,True,False,False,False,False
2024-05-19 16:00:00,16:00:00,16,Sunday,2279.0,563.0,1413.0,303.0,False,False,False,True,False,False,False,False
2024-05-19 17:00:00,17:00:00,17,Sunday,1003.0,579.0,297.0,126.0,False,False,False,True,False,False,False,False
2024-05-19 18:00:00,18:00:00,18,Sunday,1040.0,496.0,394.0,150.0,False,False,False,True,False,False,False,False
2024-05-19 19:00:00,19:00:00,19,Sunday,1028.0,531.0,319.0,177.0,False,False,False,True,False,False,False,False
2024-05-19 20:00:00,20:00:00,20,Sunday,897.0,442.0,274.0,180.0,False,False,False,True,False,False,False,False
2024-05-19 21:00:00,21:00:00,21,Sunday,864.0,376.0,307.0,180.0,False,False,False,True,False,False,False,False
2024-05-19 22:00:00,22:00:00,22,Sunday,940.0,426.0,333.0,181.0,False,False,False,True,False,False,False,False
2024-05-19 23:00:00,23:00:00,23,Sunday,1960.0,1084.0,333.0,543.0,False,False,False,True,False,False,False,False
2024-05-20 00:00:00,00:00:00,0,Monday,1448.0,831.0,330.0,287.0,False,True,False,False,False,False,False,False
2024-05-20 01:00:00,01:00:00,1,Monday,1004.0,399.0,345.0,260.0,False,True,False,False,False,False,False,False
2024-05-20 02:00:00,02:00:00,2,Monday,879.0,260.0,369.0,250.0,False,True,False,False,False,False,False,False
2024-05-20 03:00:00,03:00:00,3,Monday,786.0,261.0,272.0,253.0,False,True,False,False,False,False,False,False
2024-05-20 04:00:00,04:00:00,4,Monday,1461.0,898.0,309.0,254.0,False,True,False,False,False,False,False,False
2024-05-20 05:00:00,05:00:00,5,Monday,1157.0,623.0,350.0,184.0,False,True,False,False,False,False,False,False
2024-05-20 06:00:00,06:00:00,6,Monday,680.0,174.0,359.0,147.0,False,True,False,False,False,False,False,False
2024-05-20 07:00:00,07:00:00,7,Monday,526.0,172.0,243.0,111.0,False,True,False,False,False,False,False,False
2024-05-20 08:00:00,08:00:00,8,Monday,945.0,456.0,248.0,241.0,False,True,False,False,False,False,False,False
2024-05-20 09:00:00,09:00:00,9,Monday,1376.0,803.0,342.0,231.0,False,True,False,False,False,False,False,False
2024-05-20 10:00:00,10:00:00,10,Monday,1618.0,967.0,411.0,240.0,False,True,False,False,False,False,False,False
2024-05-20 11:00:00,11:00:00,11,Monday,1853.0,318.0,1251.0,284.0,False,True,False,False,False,False,False,False
2024-05-20 12:00:00,12:00:00,12,Monday,1904.0,302.0,1318.0,284.0,False,True,False,False,False,False,False,False
2024-05-20 13:00:00,13:00:00,13,Monday,1555.0,839.0,431.0,285.0,False,True,False,False,False,False,False,False
2024-05-20 14:00:00,14:00:00,14,Monday,1547.0,844.0,335.0,368.0,False,True,False,False,False,False,False,False
2024-05-20 15:00:00,15:00:00,15,Monday,2734.0,2129.0,322.0,283.0,False,True,False,False,False,False,False,False
2024-05-20 16:00:00,16:00:00,16,Monday,983.0,388.0,312.0,283.0,False,True,False,False,False,False,False,False
2024-05-20 17:00:00,17:00:00,17,Monday,700.0,246.0,241.0,213.0,False,True,False,False,False,False,False,False
2024-05-20 18:00:00,18:00:00,18,Monday,1094.0,652.0,196.0,246.0,False,True,False,False,False,False,False,False
2024-05-20 19:00:00,19:00:00,19,Monday,1270.0,621.0,372.0,277.0,False,True,False,False,False,False,False,False
2024-05-20 20:00:00,20:00:00,20,Monday,610.0,131.0,195.0,284.0,False,True,False,False,False,False,False,False
2024-05-20 21:00:00,21:00:00,21,Monday,816.0,336.0,195.0,285.0,False,True,False,False,False,False,False,False
2024-05-20 22:00:00,22:00:00,22,Monday,1033.0,291.0,197.0,545.0,False,True,False,False,False,False,False,False
2024-05-20 23:00:00,23:00:00,23,Monday,1548.0,941.0,321.0,286.0,False,True,False,False,False,False,False,False
2024-05-21 00:00:00,00:00:00,0,Tuesday,1353.0,807.0,260.0,286.0,False,False,False,False,False,True,False,False
2024-05-21 01:00:00,01:00:00,1,Tuesday,780.0,290.0,304.0,186.0,False,False,False,False,False,True,False,False
2024-05-21 02:00:00,02:00:00,2,Tuesday,861.0,278.0,397.0,186.0,False,False,False,False,False,True,False,False
2024-05-21 03:00:00,03:00:00,3,Tuesday,654.0,246.0,222.0,186.0,False,False,False,False,False,True,False,False
2024-05-21 04:00:00,04:00:00,4,Tuesday,1276.0,880.0,209.0,187.0,False,False,False,False,False,True,False,False
2024-05-21 05:00:00,05:00:00,5,Tuesday,1241.0,742.0,313.0,186.0,False,False,False,False,False,True,False,False
2024-05-21 06:00:00,06:00:00,6,Tuesday,540.0,219.0,197.0,124.0,False,False,False,False,False,True,False,False
2024-05-21 07:00:00,07:00:00,7,Tuesday,934.0,277.0,548.0,109.0,False,False,False,False,False,True,False,False
2024-05-21 08:00:00,08:00:00,8,Tuesday,1161.0,754.0,302.0,105.0,False,False,False,False,False,True,False,False
2024-05-21 09:00:00,09:00:00,9,Tuesday,1153.0,850.0,197.0,106.0,False,False,False,False,False,True,False,False
2024-05-21 10:00:00,10:00:00,10,Tuesday,3078.0,1329.0,1642.0,107.0,False,False,False,False,False,True,False,False
2024-05-21 11:00:00,11:00:00,11,Tuesday,1000.0,473.0,414.0,113.0,False,False,False,False,False,True,False,False
2024-05-21 12:00:00,12:00:00,12,Tuesday,782.0,397.0,274.0,111.0,False,False,False,False,False,True,False,False
2024-05-21 13:00:00,13:00:00,13,Tuesday,1319.0,904.0,307.0,108.0,False,False,False,False,False,True,False,False
2024-05-21 14:00:00,14:00:00,14,Tuesday,1162.0,753.0,304.0,105.0,False,False,False,False,False,True,False,False
2024-05-21 15:00:00,15:00:00,15,Tuesday,909.0,373.0,430.0,106.0,False,False,False,False,False,True,False,False
2024-05-21 16:00:00,16:00:00,16,Tuesday,644.0,272.0,265.0,107.0,False,False,False,False,False,True,False,False
2024-05-21 17:00:00,17:00:00,17,Tuesday,1001.0,502.0,260.0,239.0,False,False,False,False,False,True,False,False
2024-05-21 18:00:00,18:00:00,18,Tuesday,1547.0,817.0,325.0,405.0,False,False,False,False,False,True,False,False
2024-05-21 19:00:00,19:00:00,19,Tuesday,1324.0,654.0,382.0,288.0,False,False,False,False,False,True,False,False
2024-05-21 20:00:00,20:00:00,20,Tuesday,601.0,159.0,259.0,183.0,False,False,False,False,False,True,False,False
2024-05-21 21:00:00,21:00:00,21,Tuesday,836.0,390.0,261.0,185.0,False,False,False,False,False,True,False,False
2024-05-21 22:00:00,22:00:00,22,Tuesday,1020.0,458.0,376.0,186.0,False,False,False,False,False,True,False,False
2024-05-21 23:00:00,23:00:00,23,Tuesday,1401.0,816.0,399.0,186.0,False,False,False,False,False,True,False,False
2024-05-22 00:00:00,00:00:00,0,Wednesday,1248.0,792.0,270.0,186.0,False,False,False,False,False,False,True,False
2024-05-22 01:00:00,01:00:00,1,Wednesday,703.0,188.0,330.0,185.0,False,False,False,False,False,False,True,False
2024-05-22 02:00:00,02:00:00,2,Wednesday,698.0,125.0,387.0,186.0,False,False,False,False,False,False,True,False
2024-05-22 03:00:00,03:00:00,3,Wednesday,1229.0,662.0,381.0,186.0,False,False,False,False,False,False,True,False
2024-05-22 04:00:00,04:00:00,4,Wednesday,1190.0,726.0,277.0,187.0,False,False,False,False,False,False,True,False
2024-05-22 05:00:00,05:00:00,5,Wednesday,905.0,331.0,388.0,186.0,False,False,False,False,False,False,True,False
2024-05-22 06:00:00,06:00:00,6,Wednesday,991.0,331.0,528.0,132.0,False,False,False,False,False,False,True,False
2024-05-22 07:00:00,07:00:00,7,Wednesday,637.0,259.0,254.0,124.0,False,False,False,False,False,False,True,False
2024-05-22 08:00:00,08:00:00,8,Wednesday,1267.0,774.0,387.0,106.0,False,False,False,False,False,False,True,False
2024-05-22 09:00:00,09:00:00,9,Wednesday,1134.0,778.0,251.0,105.0,False,False,False,False,False,False,True,False
2024-05-22 10:00:00,10:00:00,10,Wednesday,2039.0,484.0,1358.0,197.0,False,False,False,False,False,False,True,False
2024-05-22 11:00:00,11:00:00,11,Wednesday,1033.0,399.0,517.0,117.0,False,False,False,False,False,False,True,False
2024-05-22 12:00:00,12:00:00,12,Wednesday,3746.0,2093.0,1546.0,107.0,False,False,False,False,False,False,True,False
2024-05-22 13:00:00,13:00:00,13,Wednesday,1333.0,832.0,394.0,107.0,False,False,False,False,False,False,True,False
2024-05-22 14:00:00,14:00:00,14,Wednesday,1612.0,426.0,1052.0,134.0,False,False,False,False,False,False,True,False
2024-05-22 15:00:00,15:00:00,15,Wednesday,1204.0,420.0,525.0,259.0,False,False,False,False,False,False,True,False
2024-05-22 16:00:00,16:00:00,16,Wednesday,1138.0,643.0,361.0,133.0,False,False,False,False,False,False,True,False
2024-05-22 17:00:00,17:00:00,17,Wednesday,1443.0,995.0,310.0,138.0,False,False,False,False,False,False,True,False
2024-05-22 18:00:00,18:00:00,18,Wednesday,616.0,286.0,196.0,134.0,False,False,False,False,False,False,True,False
2024-05-22 19:00:00,19:00:00,19,Wednesday,1019.0,663.0,172.0,184.0,False,False,False,False,False,False,True,False
2024-05-22 20:00:00,20:00:00,20,Wednesday,1134.0,664.0,287.0,183.0,False,False,False,False,False,False,True,False
2024-05-22 21:00:00,21:00:00,21,Wednesday,743.0,271.0,288.0,184.0,False,False,False,False,False,False,True,False
2024-05-22 22:00:00,22:00:00,22,Wednesday,583.0,224.0,175.0,184.0,False,False,False,False,False,False,True,False
2024-05-22 23:00:00,23:00:00,23,Wednesday,853.0,490.0,179.0,184.0,False,False,False,False,False,False,True,False
2024-05-23 00:00:00,00:00:00,0,Thursday,1466.0,782.0,499.0,185.0,False,False,False,False,True,False,False,True
2024-05-23 01:00:00,01:00:00,1,Thursday,1205.0,731.0,290.0,184.0,False,False,False,False,True,False,False,True
2024-05-23 02:00:00,02:00:00,2,Thursday,742.0,382.0,175.0,185.0,False,False,False,False,True,False,False,True
2024-05-23 03:00:00,03:00:00,3,Thursday,595.0,236.0,175.0,184.0,False,False,False,False,True,False,False,True
2024-05-23 04:00:00,04:00:00,4,Thursday,1167.0,577.0,404.0,186.0,False,False,False,False,True,False,False,True
2024-05-23 05:00:00,05:00:00,5,Thursday,1098.0,725.0,187.0,186.0,False,False,False,False,True,False,False,True
2024-05-23 06:00:00,06:00:00,6,Thursday,960.0,653.0,170.0,137.0,False,False,False,False,True,False,False,True
2024-05-23 07:00:00,07:00:00,7,Thursday,627.0,274.0,228.0,125.0,False,False,False,False,True,False,False,True
2024-05-23 08:00:00,08:00:00,8,Thursday,707.0,272.0,311.0,124.0,False,False,False,False,True,False,False,True
2024-05-23 09:00:00,09:00:00,9,Thursday,1166.0,890.0,162.0,114.0,False,False,False,False,True,False,False,True
2024-05-23 10:00:00,10:00:00,10,Thursday,1087.0,687.0,292.0,108.0,False,False,False,False,True,False,False,True
2024-05-23 11:00:00,11:00:00,11,Thursday,638.0,320.0,213.0,105.0,False,False,False,False,True,False,False,True
2024-05-23 12:00:00,12:00:00,12,Thursday,760.0,278.0,377.0,105.0,False,False,False,False,True,False,False,True
2024-05-23 13:00:00,13:00:00,13,Thursday,426.0,144.0,178.0,104.0,False,False,False,False,True,False,False,True
2024-05-23 14:00:00,14:00:00,14,Thursday,1032.0,726.0,199.0,107.0,False,False,False,False,True,False,False,True
2024-05-23 15:00:00,15:00:00,15,Thursday,980.0,576.0,300.0,104.0,False,False,False,False,True,False,False,True
2024-05-23 16:00:00,16:00:00,16,Thursday,671.0,275.0,292.0,104.0,False,False,False,False,True,False,False,True
2024-05-23 17:00:00,17:00:00,17,Thursday,411.0,117.0,189.0,105.0,False,False,False,False,True,False,False,True
2024-05-23 18:00:00,18:00:00,18,Thursday,820.0,525.0,169.0,126.0,False,False,False,False,True,False,False,True
2024-05-23 19:00:00,19:00:00,19,Thursday,1175.0,742.0,263.0,170.0,False,False,False,False,True,False,False,True
2024-05-23 20:00:00,20:00:00,20,Thursday,1184.0,737.0,265.0,182.0,False,False,False,False,True,False,False,True
2024-05-23 21:00:00,21:00:00,21,Thursday,1004.0,379.0,442.0,183.0,False,False,False,False,True,False,False,True
2024-05-23 22:00:00,22:00:00,22,Thursday,722.0,218.0,321.0,183.0,False,False,False,False,True,False,False,True
2024-05-23 23:00:00,23:00:00,23,Thursday,1441.0,692.0,565.0,184.0,False,False,False,False,True,False,False,True
2024-05-24 00:00:00,00:00:00,0,Friday,998.0,621.0,193.0,184.0,True,False,False,False,False,False,False,False
2024-05-24 01:00:00,01:00:00,1,Friday,1099.0,741.0,173.0,185.0,True,False,False,False,False,False,False,False
2024-05-24 02:00:00,02:00:00,2,Friday,656.0,296.0,175.0,185.0,True,False,False,False,False,False,False,False
2024-05-24 03:00:00,03:00:00,3,Friday,784.0,300.0,299.0,185.0,True,False,False,False,False,False,False,False
2024-05-24 04:00:00,04:00:00,4,Friday,1246.0,747.0,312.0,187.0,True,False,False,False,False,False,False,False
2024-05-24 05:00:00,05:00:00,5,Friday,1240.0,868.0,185.0,187.0,True,False,False,False,False,False,False,False
2024-05-24 06:00:00,06:00:00,6,Friday,1373.0,901.0,338.0,134.0,True,False,False,False,False,False,False,False
2024-05-24 07:00:00,07:00:00,7,Friday,619.0,331.0,168.0,120.0,True,False,False,False,False,False,False,False
2024-05-24 08:00:00,08:00:00,8,Friday,600.0,333.0,160.0,107.0,True,False,False,False,False,False,False,False
2024-05-24 09:00:00,09:00:00,9,Friday,1391.0,1023.0,262.0,106.0,True,False,False,False,False,False,False,False
2024-05-24 10:00:00,10:00:00,10,Friday,1407.0,1013.0,287.0,107.0,True,False,False,False,False,False,False,False
2024-05-24 11:00:00,11:00:00,11,Friday,1141.0,874.0,160.0,107.0,True,False,False,False,False,False,False,False
2024-05-24 12:00:00,12:00:00,12,Friday,818.0,362.0,351.0,105.0,True,False,False,False,False,False,False,False
2024-05-24 13:00:00,13:00:00,13,Friday,1111.0,670.0,335.0,106.0,True,False,False,False,False,False,False,False
2024-05-24 14:00:00,14:00:00,14,Friday,1104.0,751.0,193.0,160.0,True,False,False,False,False,False,False,False
2024-05-24 15:00:00,15:00:00,15,Friday,982.0,670.0,164.0,148.0,True,False,False,False,False,False,False,False
2024-05-24 16:00:00,16:00:00,16,Friday,694.0,225.0,360.0,109.0,True,False,False,False,False,False,False,False
2024-05-24 17:00:00,17:00:00,17,Friday,1482.0,847.0,505.0,130.0,True,False,False,False,False,False,False,False
2024-05-24 18:00:00,18:00:00,18,Friday,1077.0,770.0,181.0,126.0,True,False,False,False,False,False,False,False
2024-05-24 19:00:00,19:00:00,19,Friday,1241.0,631.0,431.0,179.0,True,False,False,False,False,False,False,False
2024-05-24 20:00:00,20:00:00,20,Friday,1313.0,931.0,194.0,188.0,True,False,False,False,False,False,False,False
2024-05-24 21:00:00,21:00:00,21,Friday,1114.0,751.0,179.0,184.0,True,False,False,False,False,False,False,False
2024-05-24 22:00:00,22:00:00,22,Friday,766.0,323.0,260.0,183.0,True,False,False,False,False,False,False,False
2024-05-24 23:00:00,23:00:00,23,Friday,702.0,226.0,292.0,184.0,True,False,False,False,False,False,False,False
2024-05-25 00:00:00,00:00:00,0,Saturday,1374.0,958.0,231.0,185.0,False,False,True,False,False,False,False,True
2024-05-25 01:00:00,01:00:00,1,Saturday,1217.0,854.0,178.0,185.0,False,False,True,False,False,False,False,True
2024-05-25 02:00:00,02:00:00,2,Saturday,852.0,357.0,311.0,184.0,False,False,True,False,False,False,False,True
2024-05-25 03:00:00,03:00:00,3,Saturday,888.0,405.0,298.0,185.0,False,False,True,False,False,False,False,True
2024-05-25 04:00:00,04:00:00,4,Saturday,791.0,356.0,251.0,184.0,False,False,True,False,False,False,False,True
2024-05-25 05:00:00,05:00:00,5,Saturday,1304.0,944.0,174.0,186.0,False,False,True,False,False,False,False,True
2024-05-25 06:00:00,06:00:00,6,Saturday,1299.0,840.0,334.0,125.0,False,False,True,False,False,False,False,True
2024-05-25 07:00:00,07:00:00,7,Saturday,595.0,315.0,170.0,110.0,False,False,True,False,False,False,False,True
2024-05-25 08:00:00,08:00:00,8,Saturday,788.0,424.0,258.0,106.0,False,False,True,False,False,False,False,True
2024-05-25 09:00:00,09:00:00,9,Saturday,591.0,325.0,159.0,107.0,False,False,True,False,False,False,False,True
2024-05-25 10:00:00,10:00:00,10,Saturday,1085.0,789.0,190.0,106.0,False,False,True,False,False,False,False,True
2024-05-25 11:00:00,11:00:00,11,Saturday,1115.0,752.0,256.0,107.0,False,False,True,False,False,False,False,True
2024-05-25 12:00:00,12:00:00,12,Saturday,647.0,271.0,270.0,106.0,False,False,True,False,False,False,False,True
2024-05-25 13:00:00,13:00:00,13,Saturday,541.0,272.0,163.0,106.0,False,False,True,False,False,False,False,True
2024-05-25 14:00:00,14:00:00,14,Saturday,999.0,677.0,215.0,107.0,False,False,True,False,False,False,False,True
2024-05-25 15:00:00,15:00:00,15,Saturday,1271.0,865.0,274.0,132.0,False,False,True,False,False,False,False,True
2024-05-25 16:00:00,16:00:00,16,Saturday,563.0,268.0,171.0,124.0,False,False,True,False,False,False,False,True
2024-05-25 17:00:00,17:00:00,17,Saturday,893.0,325.0,443.0,125.0,False,False,True,False,False,False,False,True
2024-05-25 18:00:00,18:00:00,18,Saturday,618.0,224.0,264.0,130.0,False,False,True,False,False,False,False,True
2024-05-25 19:00:00,19:00:00,19,Saturday,1178.0,725.0,269.0,184.0,False,False,True,False,False,False,False,True
2024-05-25 20:00:00,20:00:00,20,Saturday,1027.0,682.0,163.0,182.0,False,False,True,False,False,False,False,True
2024-05-25 21:00:00,21:00:00,21,Saturday,459.0,111.0,165.0,183.0,False,False,True,False,False,False,False,True
2024-05-25 22:00:00,22:00:00,22,Saturday,719.0,220.0,314.0,185.0,False,False,True,False,False,False,False,True
2024-05-25 23:00:00,23:00:00,23,Saturday,770.0,285.0,301.0,184.0,False,False,True,False,False,False,False,True
2024-05-26 00:00:00,00:00:00,0,Sunday,1548.0,906.0,457.0,185.0,False,False,False,True,False,False,False,False
2024-05-26 01:00:00,01:00:00,1,Sunday,1231.0,779.0,266.0,186.0,False,False,False,True,False,False,False,False
2024-05-26 02:00:00,02:00:00,2,Sunday,759.0,289.0,284.0,186.0,False,False,False,True,False,False,False,False
2024-05-26 03:00:00,03:00:00,3,Sunday,827.0,468.0,174.0,185.0,False,False,False,True,False,False,False,False
2024-05-26 04:00:00,04:00:00,4,Sunday,887.0,530.0,171.0,186.0,False,False,False,True,False,False,False,False
2024-05-26 05:00:00,05:00:00,5,Sunday,1345.0,875.0,284.0,186.0,False,False,False,True,False,False,False,False
2024-05-26 06:00:00,06:00:00,6,Sunday,1050.0,704.0,222.0,124.0,False,False,False,True,False,False,False,False
2024-05-26 07:00:00,07:00:00,7,Sunday,519.0,230.0,174.0,115.0,False,False,False,True,False,False,False,False
2024-05-26 08:00:00,08:00:00,8,Sunday,584.0,218.0,260.0,106.0,False,False,False,True,False,False,False,False
2024-05-26 09:00:00,09:00:00,9,Sunday,1064.0,452.0,506.0,106.0,False,False,False,True,False,False,False,False
2024-05-26 10:00:00,10:00:00,10,Sunday,1430.0,1009.0,314.0,107.0,False,False,False,True,False,False,False,False
2024-05-26 11:00:00,11:00:00,11,Sunday,1021.0,414.0,411.0,196.0,False,False,False,True,False,False,False,False
2024-05-26 12:00:00,12:00:00,12,Sunday,1962.0,419.0,1284.0,259.0,False,False,False,True,False,False,False,False
2024-05-26 13:00:00,13:00:00,13,Sunday,1492.0,553.0,751.0,188.0,False,False,False,True,False,False,False,False
2024-05-26 14:00:00,14:00:00,14,Sunday,1919.0,1278.0,460.0,181.0,False,False,False,True,False,False,False,False
2024-05-26 15:00:00,15:00:00,15,Sunday,1703.0,1105.0,431.0,167.0,False,False,False,True,False,False,False,False
2024-05-26 16:00:00,16:00:00,16,Sunday,466.0,164.0,194.0,108.0,False,False,False,True,False,False,False,False
2024-05-26 17:00:00,17:00:00,17,Sunday,2640.0,2337.0,195.0,108.0,False,False,False,True,False,False,False,False
2024-05-26 18:00:00,18:00:00,18,Sunday,1362.0,796.0,418.0,148.0,False,False,False,True,False,False,False,False
2024-05-26 19:00:00,19:00:00,19,Sunday,1310.0,940.0,193.0,177.0,False,False,False,True,False,False,False,False
2024-05-26 20:00:00,20:00:00,20,Sunday,721.0,273.0,264.0,184.0,False,False,False,True,False,False,False,False
2024-05-26 21:00:00,21:00:00,21,Sunday,729.0,269.0,272.0,188.0,False,False,False,True,False,False,False,False
2024-05-26 22:00:00,22:00:00,22,Sunday,648.0,259.0,202.0,187.0,False,False,False,True,False,False,False,False
2024-05-26 23:00:00,23:00:00,23,Sunday,1205.0,799.0,219.0,187.0,False,False,False,True,False,False,False,False
2024-05-27 00:00:00,00:00:00,0,Monday,1238.0,871.0,179.0,188.0,False,True,False,False,False,False,False,False
2024-05-27 01:00:00,01:00:00,1,Monday,744.0,277.0,279.0,188.0,False,True,False,False,False,False,False,False
2024-05-27 02:00:00,02:00:00,2,Monday,655.0,291.0,177.0,187.0,False,True,False,False,False,False,False,False
2024-05-27 03:00:00,03:00:00,3,Monday,610.0,165.0,258.0,187.0,False,True,False,False,False,False,False,False
2024-05-27 04:00:00,04:00:00,4,Monday,1331.0,864.0,278.0,189.0,False,True,False,False,False,False,False,False
2024-05-27 05:00:00,05:00:00,5,Monday,1463.0,837.0,437.0,189.0,False,True,False,False,False,False,False,False
2024-05-27 06:00:00,06:00:00,6,Monday,858.0,322.0,414.0,122.0,False,True,False,False,False,False,False,False
2024-05-27 07:00:00,07:00:00,7,Monday,843.0,420.0,311.0,112.0,False,True,False,False,False,False,False,False
2024-05-27 08:00:00,08:00:00,8,Monday,1153.0,746.0,297.0,110.0,False,True,False,False,False,False,False,False
2024-05-27 09:00:00,09:00:00,9,Monday,1828.0,1473.0,239.0,116.0,False,True,False,False,False,False,False,False
2024-05-27 10:00:00,10:00:00,10,Monday,1690.0,1159.0,361.0,170.0,False,True,False,False,False,False,False,False
2024-05-27 11:00:00,11:00:00,11,Monday,3745.0,3107.0,484.0,154.0,False,True,False,False,False,False,False,False
2024-05-27 12:00:00,12:00:00,12,Monday,1269.0,680.0,465.0,124.0,False,True,False,False,False,False,False,False
2024-05-27 13:00:00,13:00:00,13,Monday,1876.0,1038.0,454.0,384.0,False,True,False,False,False,False,False,False
2024-05-27 14:00:00,14:00:00,14,Monday,1983.0,1406.0,396.0,181.0,False,True,False,False,False,False,False,False
2024-05-27 15:00:00,15:00:00,15,Monday,1902.0,1162.0,475.0,265.0,False,True,False,False,False,False,False,False
2024-05-27 16:00:00,16:00:00,16,Monday,1108.0,626.0,376.0,106.0,False,True,False,False,False,False,False,False
2024-05-27 17:00:00,17:00:00,17,Monday,708.0,402.0,199.0,107.0,False,True,False,False,False,False,False,False
2024-05-27 18:00:00,18:00:00,18,Monday,974.0,645.0,201.0,128.0,False,True,False,False,False,False,False,False
2024-05-27 19:00:00,19:00:00,19,Monday,1544.0,1076.0,291.0,177.0,False,True,False,False,False,False,False,False
2024-05-27 20:00:00,20:00:00,20,Monday,1346.0,857.0,307.0,182.0,False,True,False,False,False,False,False,False
2024-05-27 21:00:00,21:00:00,21,Monday,959.0,560.0,216.0,183.0,False,True,False,False,False,False,False,False
2024-05-27 22:00:00,22:00:00,22,Monday,727.0,346.0,198.0,183.0,False,True,False,False,False,False,False,False
2024-05-27 23:00:00,23:00:00,23,Monday,1469.0,920.0,366.0,183.0,False,True,False,False,False,False,False,False
2024-05-28 00:00:00,00:00:00,0,Tuesday,1251.0,860.0,207.0,184.0,False,False,False,False,False,True,False,True
2024-05-28 01:00:00,01:00:00,1,Tuesday,1411.0,1025.0,202.0,184.0,False,False,False,False,False,True,False,True
2024-05-28 02:00:00,02:00:00,2,Tuesday,924.0,426.0,313.0,185.0,False,False,False,False,False,True,False,True
2024-05-28 03:00:00,03:00:00,3,Tuesday,910.0,419.0,306.0,185.0,False,False,False,False,False,True,False,True
2024-05-28 04:00:00,04:00:00,4,Tuesday,1245.0,856.0,204.0,185.0,False,False,False,False,False,True,False,True
2024-05-28 05:00:00,05:00:00,5,Tuesday,1395.0,906.0,304.0,185.0,False,False,False,False,False,True,False,True
2024-05-28 06:00:00,06:00:00,6,Tuesday,1121.0,784.0,199.0,138.0,False,False,False,False,False,True,False,True
2024-05-28 07:00:00,07:00:00,7,Tuesday,751.0,381.0,246.0,124.0,False,False,False,False,False,True,False,True
2024-05-28 08:00:00,08:00:00,8,Tuesday,907.0,467.0,331.0,109.0,False,False,False,False,False,True,False,True
2024-05-28 09:00:00,09:00:00,9,Tuesday,1051.0,743.0,202.0,106.0,False,False,False,False,False,True,False,True
2024-05-28 10:00:00,10:00:00,10,Tuesday,1179.0,875.0,199.0,105.0,False,False,False,False,False,True,False,True
